Unnamed: 0,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
7209,Jack: *speaks in Irish noises*,,,,,,
7210,can you guys get,,,,,,
7211,@Jamesablaze it doesn't. you just cant read,1.0,,,,,
7212,you guys summoned my cat,,,,,,
7213,The name of the ghost @pewdiepie what is?,,,,,,
7214,lmaoo bring the emf good luck,,,,,,
7215,damn vloggers...,,,,,,
7216,its already meesed up with 4 people and now this two clown try it out them self?,,,,,,
7217,What's the ghost name,,,,,,
7218,can you guys hear ticking,,,,,,
7219,DONT SAY IT HAHA,,,,,,
7220,Hellll yes boiii,,,,,,
7221,tick tock,,,,,,
7222,Hello There,,,,,,
7223,maybe,,,,,,
7224,Bring him the EMF reader bruuuh,,,,,,
7225,floor gang,,,,,,
7226,"Thank you for making your members and Avenue for charity, I really appreciate it",,,,,,
7227,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",,,,,,
7228,they’re gonna die-,,,,,,
7229,yow,,,,,,
7230,yo,,,,,,
7231,and then he turned into a pickle,,,,,,
7232,my 4 dogs went insane when they heard the puggos,,,,,,
7233,theyre totally gonna die haha,,,,,,
7234,floor gang,,,,,,
7235,"we're watching Pewdiepie play vr, he's in vr playing while watching Jack",,,,,,
7236,I hate my wifi,,,,,,
7237,this is suddenly became serious thing,,,,,,
7238,How can I earn money quickly on this game?,,,,,,
7239,omg not kenneth,,,,,,
7240,bring the thermomeer,,,,,,
7241,:_pewdieRip:,,,,,,
7242,imagine corpse playing this and the ghost just starts simpoin fot him,,,,,,
7243,Hate to leave now but...Mahn! gotta sleep now.. Byee Byee,,,,,,
7244,it's blair,,,,,,
7245,i’m counting on their deaths,,,,,,
7246,yass,,,,,,
7247,sorry for all the kennith martins out there you got dumb name lol,,,,,,
7248,that lowkey slaps somebody call placeboing,,,,,,
7249,Pewds sounds Serious af,,,,,,
7250,lesgooooooo,,,,,,
7251,:_pewdieFloorGang2::_pewdieFloorGang2::_pewdieFloorGang2::_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang:,,,,,,
7252,every Kenneth Martin right now: :(,,,,,,
7253,Pickle gang,,,,,,
7254,Kenneth Martin,,,,,,
7255,"Use the thermometer not the spirit box, you'll find the room faster haha",,,,,,
7256,:_pewdieEdgar2:,,,,,,
7257,LESSSGOO,,,,,,
7258,Pickle gang,,,,,,
7259,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",,,,,,
7260,:_pewdieFloorGang::_pewdieWave::_pewdieWave::_pewdieFloorGang:,,,,,,
7261,LESSSGOOOOOOOO,,,,,,
7262,Pickle,,,,,,
7263,lol,,,,,,
7264,good night dude,,,,,,
7265,They finna diiiieeeee,,,,,,
7266,PICKLE GAMG STAND UP,,,,,,
7267,WOW,,,,,,
7268,@Tristen Harris professional missions offer the most money but you get no insurance if you die,,,,,,
7269,Ken pls dont take this personally,,,,,,
7270,lmao,,,,,,
7271,the amityville ghost boys pic is posted on the buliten board if you look,,,,,,
7272,pickleee rickkk,,,,,,
7273,LMAOOO,,,,,,
7274,if its under 10 you found it,,,,,,
7275,:_pewdieWat::_pewdieWat::_pewdieWat::_pewdieWat: WHAAAAAAAAAAA,,,,,,
7276,Use the thermometer to locate the room,,,,,,
7277,@Klonmine no insurance?,,,,,,
7278,:_pewdieRicardo:,,,,,,
7279,:_pewdieRicardo:,,,,,,
7280,Irish noises,,,,,,
7281,LMAOOOO,,,,,,
7282,LMAO you found the room!!,,,,,,
7283,yes !!!!!,,,,,,
7284,IM DEAD ASF,,,,,,
7285,pewds kapoods,,,,,,
7286,it's there,,,,,,
7287,*muffled angry Irish noises,,,,,,
7288,proximity chat is so hilarious in this game,,,,,,
7289,less than 10 deg C is found,,,,,,
7290,jello jigglers,,,,,,
7291,Drop the spirit box there,,,,,,
7292,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",,,,,,
7293,noice,,,,,,
7294,Lmao,,,,,,
7295,The screaming makes me wanna live😂,,,,,,
7296,yusss,,,,,,
7297,Well that echoed,,,,,,
7298,finally 👏👏,,,,,,
7299,If a room is freezing and you see your breath that’s their room,,,,,,
7300,put freezing temps in your books,,,,,,
7301,😬😬,,,,,,
7302,Jiggy jiggy jiggy,,,,,,
7303,drop da box,,,,,,
7304,*dude...*,,,,,,
7305,ghost orbs,,,,,,
7306,It's Kitchen,,,,,,
7307,Grunts Irish noises... grunts Swedish noises,,,,,,
7308,drop the box,,,,,,
7309,Freezing Temperatures!,,,,,,
7310,use spirit box,,,,,,
7311,freezing temps as evodence,,,,,,
7312,lolololol ka jablo,,,,,,
7313,"@Tristen Harris if you on amateur you get 50% of the value of your equipment and lose your equipment, on professional you just lose all your equipment and get nothing back",,,,,,
7314,The pickles,,,,,,
7315,audio?,,,,,,
7316,Drop the Spirit Box !! LOL,,,,,,
7317,i'm famished bros brb,,,,,,
7318,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
7319,Courtney,,,,,,
7320,Put freezing temperature in your journal to mark as evidence,,,,,,
7321,JABLO,,,,,,
7322,hello,,,,,,
7323,you came to tickle Ken's pickle?,,,,,,
7324,kenneth,,,,,,
7325,kennith sus,,,,,,
7326,its kenneth right?,,,,,,
7327,Pewds is playing with: @Jacksepticeye,,,,,,
7328,get them pickles,,,,,,
7329,mark evidence,,,,,,
7330,Kenneth,,,,,,
7331,scream at jack for being wrong,,,,,,
7332,theyre gunna die 🤣,,,,,,
7333,yes it's Kenneth,,,,,,
7334,the popo coming,,,,,,
7335,jannith GANG!!,,,,,,
7336,lezgo!!,,,,,,
7337,guys why does it look very zoomed?,,,,,,
7338,im floor gang now guys,,,,,,
7339,they are gunna die so hard,,,,,,
7340,AUU,,,,,,
7341,:_pewdieFloorGang2:,,,,,,
7342,Hahah,,,,,,
7343,Hello it’s janenet,,,,,,
7344,AWOOOOOOOO,,,,,,
7345,LMAOO,,,,,,
7346,SPIRIT BOX,,,,,,
7347,It said death,,,,,,
7348,yes spirit box,,,,,,
7349,I'm dying,,,,,,
7350,That's two pieces of evidence,,,,,,
7351,DEATH GANG,,,,,,
7352,He said Death,,,,,,
7353,"he said death, i think",,,,,,
7354,he said death,,,,,,
7355,Kenneith Martin : My time has come,,,,,,
7356,he said death boii,,,,,,
7357,:_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang:,,,,,,
7358,Said death,,,,,,
7359,keep calling its name,,,,,,
7360,HE SAID DEATH,,,,,,
7361,Pewds: where da ghost? Ghost: deth,,,,,,
7362,"HEY GAMERS, trying to join the discord? It can take up to an hour after joining before it works!",,,,,,
7363,his sound is delayed,,,,,,
7364,:_pewdieReee:,,,,,,
7365,"They know how to play guys, chill",,,,,,
7366,tilenHD Welcome! Floor gang ouh!,,,,,,
7367,HE SAID DETH,,,,,,
7368,"""d e a t h"" - Spirit Box, 2020",,,,,,
7369,He said YESSSS,,,,,,
7370,HE SAID DEATH,,,,,,
7371,:_pewdieRip:,,,,,,
7372,if you call the name it'll deliver you pickles,,,,,,
7373,just joined 🤗 love you pewds!!! :_pewdieWat:,,,,,,
7374,:_pewdieRip::_pewdieOUH:,,,,,,
7375,thy anim,,,,,,
7376,Spirit box and freezing temps ya’ll need one more piece of evidence,,,,,,
7377,Lamo,,,,,,
7378,how do you do highlight,,,,,,
7379,so its a demon?,,,,,,
7380,Idk about yall but im thoroughly enjoying the stream,,,,,,
7381,You need UV light,,,,,,
7382,:_pewdieSexybrad:,,,,,,
7383,floor gang ouh,,,,,,
7384,everyone spam floor gang,,,,,,
7385,Mom's Jokes Overload,,,,,,
7386,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,,,,,,
7387,"it doesnt matter what the ghost says in the spirit box, its just there for the journal",,,,,,
7388,Check for fingerprints,,,,,,
7389,ask for a sign,,,,,,
7390,is Kenneth among us?🤔,,,,,,
7391,:_pewdieSIMP:,,,,,,
7392,wow roasted,,,,,,
7393,​The Donations don't go to Charity. Only the Members money.,,,,1.0,,
7394,y’all need a black light and journal,,,,,,
7395,floor gang,,,,,,
7396,"Kenneth, is yo mamma single? lol",,,,,,
7397,:_pewdieJojo::_pewdieJojo::_pewdieJojo::_pewdieJojo::_pewdieJojo::_pewdieJojo:,,,,,,
7398,Yo I'm enjoying this stream lol,,,,,,
7399,monkaW,,,,,,
7400,:_pewdieFloorGang2::_pewdieOUH:,,,,,,
7401,floor gang,,,,,,
7402,kenneth martin is a :_pewdieSIMP::_pewdieSIMP:,,,,,,
7403,I wish Marisa would scare him,,,,,,
7404,Hello,,,,,,
7405,kenneth sus,,,,,,
7406,@Chance Lang GRRRRRR,,,,,,
7407,UV light dawg,,,,,,
7408,Floor gang aaauuu,,,,,,
7409,hello,,,,,,
7410,"Say ""I'm Scared""",,,,,,
7411,LMAOOO IS YOU THERE ? IS YOU ALIVE ?,,,,,,
7412,It feels like a back to your roots type of stream lol,,,,,,
7413,Yo what tier is green,,,,,,
7414,:_pewdieSmolpp:,,,,,,
7415,Marisa should sneak up on him for old time sake,,,,,,
7416,eject tht bij,,,,,,
7417,lmao,,,,,,
7418,:_pewdiePerry:,,,,,,
7419,omg and it's 4 am here i just woke up and there's a live.....lucky!,,,,,,
7420,damn why he gotta do kenneth martin like that,,,,,,
7421,@Jamesablaze ❤,,,,,,
7422,just keep taking pics,,,,,,
7423,The room is freezing omg,,,,,,
7424,lol,,,,,,
7425,Wow despite being pewdiepie subs you people are really basic and unfunny,,,,,,
7426,cheese gang,,,,,,
7427,"@Always Random it's Marzia, not Marisa",,,,,,
7428,"Damn, I gotta go soon 😔",,,,,,
7429,nooo,,,,,,
7430,:_pewdieSIMP:,,,,,,
7431,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",,,,,,
7432,69k likes,,,,,,
7433,still waiting for them to get jumnpscared,,,,,,
7434,Idc,,,,,,
7435,Her names Marzia Chief,,,,,,
7436,Hallo,,,,,,
7437,"is it just me, or is the ingame sound delayed?",,,,,,
7438,:_pewdieSmolpp:,,,,,,
7439,Auto correct,,,,,,
7440,Floor gang,,,,,,
7441,Marzia chief hahaha,,,,,,
7442,nice,,,,,,
7443,PICKLE RICKK,,,,,,
7444,peeepp peppp,,,,,,
7445,KNCOK KNCOK,,,,,,
7446,welcome to the floor gang,,,,,,
7447,CAREFUL PEWDS,,,,,,
7448,löl,,,,,,
7449,what's the wierd noise,,,,,,
7450,lol poor felix,,,,,,
7451,Who’s there,,,,,,
7452,PEWDIEPIE,,,,,,
7453,Yes Chief Marzia,,,,,,
7454,ok but real talk anyone wanna play?,,,,,,
7455,LMFAOO,,,,,,
7456,is he okay,,,,,,
7457,just got on the stream lol,,,,,,
7458,Check windows for finger prints,,,,,,
7459,I paid for membership just to join the chat...,,,,,,
7460,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",,,,,,
7461,Ouch,,,,,,
7462,So you guys hear ticking,,,,,,
7463,ohmygod,,,,,,
7464,KNOCK KNOCK,,,,,,
7465,mystic,,,,,,
7466,lmao,,,,,,
7467,play what?,,,,,,
7468,LUIGI BOARD,,,,,,
7469,hi felip,,,,,,
7470,i might get that game,,,,,,
7471,do you guys hear ticking,,,,,,
7472,OUIJI BOARD!,,,,,,
7473,:_pewdieWat::_pewdieWat::_pewdieWat::_pewdieWat::_pewdieWat::_pewdieWat:,,,,,,
7474,LMAO YES,,,,,,
7475,I haven’t watched in a while lol,,,,,,
7476,WHOS THERE,,,,,,
7477,turn it ON,,,,,,
7478,@Lexi Rogers I know someone with the same name,,,,,,
7479,yesss,,,,,,
7480,ring ring,,,,,,
7481,yes,,,,,,
7482,weege board,,,,,,
7483,this dude,,,,,,
7484,turn it on!!,,,,,,
7485,OMG turn it ON,,,,,,
7486,loool,,,,,,
7487,roasted,,,,,,
7488,luigi board ?,,,,,,
7489,knock knock,,,,,,
7490,the in-game audio is delayed Felix! like 2 or 3 seconds,,,,,,
7491,kenneths gonna be fed up,,,,,,
7492,Luigi board?,,,,,,
7493,LMAO,,,,,,
7494,"it has to be glowing, click it on",,,,,,
7495,Aww,,,,,,
7496,yess louigi boardd,,,,,,
7497,ouija lol,,,,,,
7498,Maybe he died of old age,,,,,,
7499,Luigi board?,,,,,,
7500,my mates suck and dont wanna play :((((,,,,,,
7501,eyyyyyyy,,,,,,
7502,:_pewdieWave:,,,,,,
7503,:_pewdieReee:,,,,,,
7504,@purple JINX,,,,,,
7505,ah yes the famous luigiboard,,,,,,
7506,Aye,,,,,,
7507,Don't be mean to Jack,,,,,,
7508,died of boredom,,,,,,
7509,"dayum, but it's not rgb yeah",,,,,,
7510,BOARD ACTIVATED,,,,,,
7511,Pewds is playing with: @Jacksepticeye,,,,,,
7512,LUIGI BOARD,,,,,,
7513,Did you get that board from a witch or vegan,,,,,,
7514,ask where it is,,,,,,
7515,I don’t have a delay at all,,,,,,
7516,Ask it a question,,,,,,
7517,ooioeh spooopy,,,,,,
7518,JUST NOTICED THIS ISNT AMONG US,,,,,,
7519,"""where are you""",,,,,,
7520,gamer lougi board,,,,,,
7521,Ask the ghost where it is,,,,,,
7522,Ask how old it is!,,,,,,
7523,Use the Luigi Board,,,,,,
7524,"someone really put ""weege"" I'm dying",,,,,,
7525,Luigi board,,,,,,
7526,@bob ross :),,,,,,
7527,ash where it iss,,,,,,
7528,place it then ask??,,,,,,
7529,Put it in rice,,,,,,
7530,ask for lottery numbers,,,,,,
7531,"Say: ""I am Scared""",,,,,,
7532,ask where it is*,,,,,,
7533,"""where are you""",,,,,,
7534,:_pewdieWat:,,,,,,
7535,don't say name with question!!!,,,,,,
7536,3,,,,,,
7537,Kenneth Martin 😡,,,,,,
7538,This delay is ruining stream,,,,,,
7539,LMAO,,,,,,
7540,​The Donations don't go to Charity. Only the Members money.,,,,1.0,,
7541,so much lag or im hearing jacks feedback or omthn,,,,,,
7542,KITCHEN,,,,,,
7543,kitchennn,,,,,,
7544,Yo stream,,,,,,
7545,KITCHEN,,,,,,
7546,anyone else,,,,,,
7547,KITTEN,,,,,,
7548,Kitchen,,,,,,
7549,kitcheeen,,,,,,
7550,kicks,,,,,,
7551,6kids?,,,,,,
7552,"""Kittennnnnnn.....?""",,,,,,
7553,No it’s not stop complaining guys.,,,,,,
7554,KITCHEN,,,,,,
7555,And hes 6,,,,,,
7556,LOL,,,,,,
7557,Kitchen,,,,,,
7558,KITCHEN,,,,,,
7559,kit6,,,,,,
7560,kitchen,,,,,,
7561,uwu,,,,,,
7562,LMAO,,,,,,
7563,love you Jack uwu,,,,,,
7564,omg is it the kid???,,,,,,
7565,HAhahaha,,,,,,
7566,Kitchen,,,,,,
7567,Kitchen,,,,,,
7568,kit6,,,,,,
7569,hahahaha,,,,,,
7570,"so the audio delay is probably a bug with the game, i doubt they can fix it, especially on stream. so no point writing about it",,,,,,
7571,kitchen,,,,,,
7572,Kitchen,,,,,,
7573,AHHHHHHH,,,,,,
7574,It's HUNTING,,,,,,
7575,HIDE,,,,,,
7576,HIDE,,,,,,
7577,"Enjoyed the stream, I'll catch you later bro:_pewdieBrofist2:",,,,,,
7578,im getting board of among us,,,,,,
7579,Chiken,,,,,,
7580,LMAO Jacks gonna die,,,,,,
7581,rip,,,,,,
7582,HIDE,,,,,,
7583,felix ded,,,,,,
7584,hide omg,,,,,,
7585,HIDE!!!,,,,,,
7586,Kitchen,,,,,,
7587,HIDE!!!,,,,,,
7588,hiiiiiide,,,,,,
7589,U dead,,,,,,
7590,bored*,,,,,,
7591,ghost is preggo with kid number six,,,,,,
7592,f poods,,,,,,
7593,he coming,,,,,,
7594,HIDE,,,,,,
7595,Omg 😱,,,,,,
7596,and the delay seems to be easily ignorable for most ppl here,,,,,,
7597,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",,,,,,
7598,hide!!!,,,,,,
7599,bye @Sage 97,,,,,,
7600,kenneth,,,,,,
7601,f,,,,,,
7602,ide,,,,,,
7603,NOOOOO,,,,,,
7604,Run ! HIDE !,,,,,,
7605,FLOOR GANG UNITE,,,,,,
7606,pewds is the father,,,,,,
7607,F,,,,,,
7608,They’re goners guys,,,,,,
7609,rip guys,,,,,,
7610,U dead,,,,,,
7611,rip,,,,,,
7612,:_pewdieSven::_pewdieSven:,,,,,,
7613,kenneth here's ur dinner,,,,,,
7614,Goes outside,,,,,,
7615,charcuterie board?,,,,,,
7616,Greatest line: maybe it’s a walu-ouija board,,,,,,
7617,:_pewdieReee::_pewdieReee::_pewdieReee:,,,,,,
7618,LMAO how do they keep surviving like that?! hah,,,,,,
7619,rip,,,,,,
7620,🎃,,,,,,
7621,check for fingerprints,,,,,,
7622,he's gonna die isn't he?,,,,,,
7623,I'm so impressed at their ability to survive just by being total idiots lmfaoo I love them,,,,,,
7624,don't use name with question,,,,,,
7625,ayy,,,,,,
7626,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",,,,,,
7627,how did they live LOL,,,,,,
7628,Spooky,,,,,,
7629,IKR @Hezekiah Crocker,,,,,,
7630,dont demons sometimes not respond to ouija board? they are a tease. then false answers,,,,,,
7631,Ghost Writing,,,,,,
7632,felish lives by holding Seans lucky charms,,,,,,
7633,Dont be mean to jackkk,,,,,,
7634,Stinky Ghosts,,,,,,
7635,Can’t play piano. DISAPPOINTED,,,,,,
7636,my god i think even ken is scared of y'all,,,,,,
7637,Felix*,,,,,,
7638,eventually,,,,,,
7639,maybe he's a shy one,,,,,,
7640,F,,,,,,
7641,rip,,,,,,
7642,help,,,,,,
7643,Dead,,,,,,
7644,yall act like its hard to escape when the ghost is hunting you lol,,,,,,
7645,HIDE,,,,,,
7646,NOOO,,,,,,
7647,@Chad I'd be the first to die if I did that,,,,,,
7648,HAHAHHAHAHAHA,,,,,,
7649,F,,,,,,
7650,Whoa,,,,,,
7651,HIDE,,,,,,
7652,Hahaha HIDE,,,,,,
7653,？？？,,,,,,
7654,Nooo,,,,,,
7655,lmao,,,,,,
7656,HAHHAHAHAHAHA,,,,,,
7657,Rip,,,,,,
7658,lmao,,,,,,
7659,loooool,,,,,,
7660,lmao,,,,,,
7661,rip,,,,,,
7662,lmaoo,,,,,,
7663,Run Felix,,,,,,
7664,AHAHAHA,,,,,,
7665,f,,,,,,
7666,HAHAHAHHA,,,,,,
7667,hide hide,,,,,,
7668,LMAPPO,,,,,,
7669,RIP,,,,,,
7670,LMAO,,,,,,
7671,HAHAHAHA YESSS,,,,,,
7672,PEWD DED,,,,,,
7673,f,,,,,,
7674,NOOO,,,,,,
7675,took him a while to realize he was locked in,,,,,,
7676,LOL rip,,,,,,
7677,LOL,,,,,,
7678,hahaha,,,,,,
7679,FFFFF,,,,,,
7680,F,,,,,,
7681,🤣🤣🤣,,,,,,
7682,HAHAHAHAHAHAH,,,,,,
7683,:_pewdieJojo:,,,,,,
7684,F,,,,,,
7685,Blood for the chad god,,,,,,
7686,NOOOO,,,,,,
7687,Lol,,,,,,
7688,LMAOOOO,,,,,,
7689,😆,,,,,,
7690,LOOOOOOOl,,,,,,
7691,F,,,,,,
7692,lol,,,,,,
7693,lmaooooo,,,,,,
7694,lmaooooo,,,,,,
7695,F,,,,,,
7696,F,,,,,,
7697,LMFAOOO,,,,,,
7698,HHAHAHAHHA,,,,,,
7699,old pewds,,,,,,
7700,HAHAHAHAHA,,,,,,
7701,BRUH NOW IT COMES,,,,,,
7702,F,,,,,,
7703,LMAO,,,,,,
7704,hahahahahahahahah,,,,,,
7705,Aww boo,,,,,,
7706,LMAO,,,,,,
7707,HE DIED,,,,,,
7708,LOL,,,,,,
7709,LMAO,,,,,,
7710,HAHAHAHA,,,,,,
7711,rip,,,,,,
7712,LMAOOOO,,,,,,
7713,you ok pewds? 😆,,,,,,
7714,DED,,,,,,
7715,finallyyyy,,,,,,
7716,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",,,,,,
7717,you gotta be quiet and crouch in a corner,,,,,,
7718,HHAHAHAHH,,,,,,
7719,Eeeeeeeee,,,,,,
7720,LMAOOO FINALLY RIP MAN,,,,,,
7721,LOOL,,,,,,
7722,Pewds ded,,,,,,
7723,Lmal,,,,,,
7724,F,,,,,,
7725,ah yes the good old screams,,,,,,
7726,lol ahhahaha,,,,,,
7727,HAHAHAHAH,,,,,,
7728,It could very well be a shade,,,,,,
7729,Awwwww,,,,,,
7730,You gotta HIDE next time HAHAHAHA,,,,,,
7731,Poor Felix,,,,,,
7732,omg,,,,,,
7733,that was amazing,,,,,,
7734,HAHAHHAHA,,,,,,
7735,rip lmao good job ken:_pewdieJojo::_pewdieJojo::_pewdieJojo:,,,,,,
7736,ONICHAAAAAAAN,,,,,,
7737,LMAOOO,,,,,,
7738,:_pewdieFRIP:,,,,,,
7739,poor pewds,,,,,,
7740,lmaoo yikes!,,,,,,
7741,HAHAHA,,,,,,
7742,damn bro really felt the fear in his voice LMAO,,,,,,
7743,MY HEART ID BEATING SO FAST,,,,,,
7744,Ded gang,,,,,,
7745,LOL,,,,,,
7746,omg the screaming AHAHAHA,,,,,,
7747,F,,,,,,
7748,C,,,,,,
7749,RIP mah dude,,,,,,
7750,im so sorry to laugh Felix. lmaoo,,,,,,
7751,hahaha,,,,,,
7752,the best moment for today,,,,,,
7753,HAHAHAHA RIP,,,,,,
7754,spoop,,,,,,
7755,LOLLL,,,,,,
7756,FFFF,,,,,,
7757,RIP AHHHAAHAHA,,,,,,
7758,the good old pewds days,,,,,,
7759,THAT SCARED ME ALKDJSFLKGJ,,,,,,
7760,sounds like him when he fell of his chair in 10,,,,,,
7761,RIP PEWDS,,,,,,
7762,Rip,,,,,,
7763,F,,,,,,
7764,F IN THE CHAT,,,,,,
7765,F,,,,,,
7766,hahahahahhaa,,,,,,
7767,ur so cute tho,,,,,,
7768,best i've ever seen,,,,,,
7769,ded gang,,,,,,
7770,Hahahahahahah this was worth the wait 🤣🤣🤣🤣🤣,,,,,,
7771,F,,,,,,
7772,ZERO DEATHS,,,,,,
7773,DEEEEAD GAAAAAANG,,,,,,
7774,F in chat bois!,,,,,,
7775,Haha dead,,,,,,
7776,F,,,,,,
7777,pewds baby boi,,,,,,
7778,cant tell if that really freaked him out but that wa great,,,,,,
7779,RIP,,,,,,
7780,F,,,,,,
7781,ahahaha,,,,,,
7782,lol,,,,,,
7783,HAHA I JOINED AND TYPED Whoa AS soon as I got here I just watched you die hava,,,,,,
7784,f,,,,,,
7785,F,,,,,,
7786,F,,,,,,
7787,F,,,,,,
7788,F,,,,,,
7789,f,,,,,,
7790,F,,,,,,
7791,:_pewdieFRIP:,,,,,,
7792,HHAAHA JACK HAS NO CLUE,,,,,,
7793,He doesn't know youre ded!! hahaha,,,,,,
7794,f,,,,,,
7795,you had it coming tbf,,,,,,
7796,Oni chaaan,,,,,,
7797,f,,,,,,
7798,THE SCREAMSSSSS,,,,,,
7799,Don't spam hey,,,,,,
7800,F,,,,,,
7801,F,,,,,,
7802,the eeeeeeeeeeeeeeeeeeeeeee got me dead,,,,,,
7803,Jacks gonna scream,,,,,,
7804,F,,,,,,
7805,F,,,,,,
7806,nostalgia,,,,,,
7807,!deaths,,,,,,
7808,DID HE DIE,,,,,,
7809,F,,,,,,
7810,F,,,,,,
7811,F,,,,,,
7812,"""guys we need action""",,,,,,
7813,F,,,,,,
7814,LMAO,,,,,,
7815,POOO,,,,,,
7816,lmfao,,,,,,
7817,F,,,,,,
7818,f,,,,,,
7819,PewDiePie has died 0 times in this game already.,,,,,,
7820,F,,,,,,
7821,F IN THE CHAT BOYS,,,,,,
7822,f,,,,,,
7823,F,,,,,,
7824,door closed on him just like it did with jack on his old stream,,,,,,
7825,f,,,,,,
7826,🤣,,,,,,
7827,F,,,,,,
7828,F,,,,,,
7829,Bro,,,,,,
7830,F,,,,,,
7831,F,,,,,,
7832,LOOL that dying position tho,,,,,,
7833,F,,,,,,
7834,I would never,,,,,,
7835,f,,,,,,
7836,poor felix,,,,,,
7837,f,,,,,,
7838,F,,,,,,
7839,:_pewdieRip:,,,,,,
7840,:_pewdieFRIP:,,,,,,
7841,F,,,,,,
7842,:_pewdieRip:,,,,,,
7843,it was a shy ghost for sure,,,,,,
7844,:_pewdieFloorGang2:,,,,,,
7845,he was really scared,,,,,,
7846,LMAO,,,,,,
7847,Awww i feel bad :(,,,,,,
7848,F,,,,,,
7849,F,,,,,,
7850,Good old Felix,,,,,,
7851,F,,,,,,
7852,f,,,,,,
7853,:_pewdieRip:,,,,,,
7854,:_pewdieFRIP:,,,,,,
7855,F,,,,,,
7856,:_pewdieFRIP:,,,,,,
7857,F,,,,,,
7858,First death of the day maybe...?,,,,,,
7859,LMAO,,,,,,
7860,that was majestic,,,,,,
7861,:_pewdieRip::_pewdieRip::_pewdieRip:,,,,,,
7862,HAhahahahahaha,,,,,,
7863,!spam,,,,,,
7864,R,,,,,,
7865,F,,,,,,
7866,haahahaha,,,,,,
7867,hahahaha,,,,,,
7868,HAHHAAH,,,,,,
7869,F,,,,,,
7870,HAHHAA,,,,,,
7871,LOLOLOLOL,,,,,,
7872,HAHAHHAHAHA F,,,,,,
7873,F,,,,,,
7874,LMAOOOOOOOOOO,,,,,,
7875,LMFAO,,,,,,
7876,f,,,,,,
7877,LMAO,,,,,,
7878,LMAOOOOOOO,,,,,,
7879,F,,,,,,
7880,:_pewdieFRIP:,,,,,,
7881,F,,,,,,
7882,:_pewdieRip:,,,,,,
7883,:_pewdieRip:,,,,,,
7884,FS IN THE CHAT,,,,,,
7885,you have to hide pewds,,,,,,
7886,hahahahaha,,,,,,
7887,ahhahahahhahaah,,,,,,
7888,lmfao,,,,,,
7889,HAHHAHAA,,,,,,
7890,lmaooooo,,,,,,
7891,hahaah,,,,,,
7892,F,,,,,,
7893,Pewds is playing with: @Jacksepticeye,,,,,,
7894,F,,,,,,
7895,Ok this is funny,,,,,,
7896,:_pewdieFRIP:,,,,,,
7897,spoooy,,,,,,
7898,F,,,,,,
7899,LMAOOOO,,,,,,
7900,:_pewdieFRIP:,,,,,,
7901,:_pewdieFRIP::_pewdieFRIP::_pewdieFRIP::_pewdieFRIP::_pewdieFRIP::_pewdieFRIP::_pewdieFRIP:,,,,,,
7902,"also jack: ""kill my partner please""",,,,,,
7903,:_pewdieFRIP:,,,,,,
7904,:_pewdieRip:,,,,,,
7905,HAHAHAHAH,,,,,,
7906,f,,,,,,
7907,What did I just join,,,,,,
7908,f,,,,,,
7909,lmaoo,,,,,,
7910,Zero deaths,,,,,,
7911,hahahahaha,,,,,,
7912,@Night King 48 second! Pewds died in the streethouse and Jack left him again haha,,,,,,
7913,Spoopy,,,,,,
7914,f,,,,,,
7915,F,,,,,,
7916,:_pewdieFRIP:,,,,,,
7917,you can see the ghost when you are dead,,,,,,
7918,A WARROIR,,,,,,
7919,xD,,,,,,
7920,:_pewdieFRIP::_pewdieFRIP::_pewdieFRIP:,,,,,,
7921,lol a pewdiepie funeral with just. jack? sus,,,,,,
7922,SHRIEEEKS,,,,,,
7923,:_pewdieRip:,,,,,,
7924,f,,,,,,
7925,spoooopi,,,,,,
7926,kenneth did him dirty,,,,,,
7927,LMAOO,,,,,,
7928,Yoga Pose 😂,,,,,,
7929,:_pewdieLeg2::_pewdieLeg2::_pewdieLeg2:,,,,,,
7930,thats a yoga pose,,,,,,
7931,LUL,,,,,,
7932,both pewdiepies are ded,,,,,,
