Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
8444,Omg omg,username@xss oxos J,1:51:41,,,,,,
8445,lmao,username@felllllefl,1:51:42,,,,,,
8446,lol,username@ttniSaeiqr,1:51:48,,,,,,
8447,hello host,username@edelirrezi,1:51:49,,,,,,
8448,It's totally a Demon,username@cCherokroe,1:51:50,,,,,,
8449,that truly scared Jack lol,username@felllllefl,1:51:52,,,,,,
8450,They ask chat what it says and cant see hahaha BIG BRAIN,username@aui ieaull,1:51:58,,,,,,
8451,Selfie!,username@aarMZuxrb,1:52:00,,,,,,
8452,goodmorning hehe,username@edelirrezi,1:52:09,,,,,,
8453,wtf,username@PGa  a Paa,1:52:11,,,,,,
8454,omggggg,username@Ca CiQCCaQ,1:52:11,,,,,,
8455,LMAOOOOO,username@cCherokroe,1:52:12,,,,,,
8456,xD',username@nnacaceacn,1:52:12,,,,,,
8457,OMGGG,username@htaCPtt hi,1:52:13,,,,,,
8458,LMAO,username@ZZZZZZZZZZ,1:52:13,,,,,,
8459,LLOLOLOL,username@lsmsslmsss,1:52:14,,,,,,
8460,HAHAHAHAHA,username@cCherokroe,1:52:15,,,,,,
8461,LUL,username@arcnocnrgo,1:52:15,,,,,,
8462,F,username@aRRroHrarn,1:52:15,,,,,,
8463,Onggg,username@xss oxos J,1:52:15,,,,,,
8464,haahha,username@sgsriKsöa,1:52:16,,,,,,
8465,run !!,username@rrulurrrpl,1:52:16,,,,,,
8466,AHHHH,username@B BssBRsso,1:52:17,,,,,,
8467,omg,username@cea seerii,1:52:17,,,,,,
8468,thats scary,username@PGa  a Paa,1:52:17,,,,,,
8469,lol,username@dzaFhazdma,1:52:17,,,,,,
8470,Hahahahahaha,username@aHaHHHaaHH,1:52:17,,,,,,
8471,OMGGGG,username@APnPPndnnn,1:52:17,,,,,,
8472,😂😂,username@uiqqqua s,1:52:18,,,,,,
8473,RUn awayyy,username@aarMZuxrb,1:52:18,,,,,,
8474,I SCREAMED,username@X BX XXT X,1:52:18,,,,,,
8475,LMAO,username@sM Muhuh,1:52:18,,,,,,
8476,ffs,username@Loovooovov,1:52:18,,,,,,
8477,:_pewdieDuck:,username@IOSIKKKKIS,1:52:18,,,,,,
8478,"Geez, I died",username@sarascMcMa,1:52:19,,,,,,
8479,LMAAOOOO,username@htaCPtt hi,1:52:19,,,,,,
8480,LOL,username@GGGGGGGGGG,1:52:19,,,,,,
8481,Tier 2 Floor Gang babeey,username@aLsC Lssr,1:52:19,,,,,,
8482,OMG,username@iakkSrnkSS,1:52:19,,,,,,
8483,😆,username@Jazasmbmbz,1:52:20,,,,,,
8484,Haha funny Swedish man go Burrr,username@egrBB ekak,1:52:20,,,,1,,
8485,Holy crap,username@illaarnal,1:52:20,,,,,,
8486,😆,username@M M   II,1:52:21,,,,,,
8487,omg,username@kakJyaZ ac,1:52:22,,,,,,
8488,HAHAHAHHA THE TIMING,username@Yven nYvno,1:52:23,,,,,,
8489,LMAOOOO,username@akakakeaJJ,1:52:23,,,,,,
8490,lool,username@jtttaajiKj,1:52:23,,,,,,
8491,hahaha,username@kakJyaZ ac,1:52:24,,,,,,
8492,You got it!!,username@cCherokroe,1:52:24,,,,,,
8493,I SAW THAT,username@dChdaddCCC,1:52:25,,,,,,
8494,Jesus chirst,username@cccJocoJbb,1:52:25,,,,,,
8495,ahahahaha,username@rSlraSSeae,1:52:25,,,,,,
8496,RUN,username@UUUoan MoM,1:52:25,,,,,,
8497,lol,username@nzgzH gtgH,1:52:25,,,,,,
8498,HAHAHAHHAAHAHAAGAGAH,username@tzitizkzti,1:52:25,,,,,,
8499,:_pewdieElon:,username@MMxrffaofg,1:52:25,,,,,,
8500,THAT WAD A BABY GHSIT,username@cwcaeenadd,1:52:25,,,,,,
8501,wtf,username@FF  aF MMY,1:52:26,,,,,,
8502,HE GOT THE PIC,username@arcnocnrgo,1:52:26,,,,,,
8503,REEEEEEEEEEE,username@GssaiosGze,1:52:26,,,,,,
8504,omg,username@ilalclsg i,1:52:26,,,,,,
8505,GTFO NOW,username@aHaHHHaaHH,1:52:27,,,,,,
8506,dont drop your camera hahahahaha,username@ZZZZZZZZZZ,1:52:28,,,,,,
8507,That freakin scared the heck out of me.,username@eJJpleJier,1:52:28,,,,,,
8508,Bebeee,username@r  adnPnd,1:52:28,,,,,,
8509,gtfo,username@Loovooovov,1:52:28,,,,,,
8510,LOLLLL,username@PGa  a Paa,1:52:29,,,,,,
8511,wt ?,username@Hrsrrsiiis,1:52:29,,,,,,
8512,that's scary asf,username@G  GnnG vG,1:52:29,,,,,,
8513,that was great 😆,username@nnacaceacn,1:52:29,,,,,,
8514,AHAHAHHAHAHAHAH,username@hidYYkYssi,1:52:30,,,,,,
8515,lol,username@MDiMli lDi,1:52:30,,,,,,
8516,LAMOOOO,username@iakkSrnkSS,1:52:30,,,,,,
8517,LMFAAoooo,username@htaCPtt hi,1:52:31,,,,,,
8518,btich,username@hidYYkYssi,1:52:32,1,,,,,
8519,the neighbors really love his screaming,username@V orrieoo,1:52:32,,,,,,
8520,That got most of us,username@illaarnal,1:52:33,,,,,,
8521,HHAHAA,username@eksllkkskk,1:52:33,,,,,,
8522,LMAOOO he actually got it lmaooo,username@tshogsgstt,1:52:33,,,,,,
8523,LMAOOOOOOOOOO,username@cCherokroe,1:52:34,,,,,,
8524,haha,username@aiAcaaaAii,1:52:34,,,,,,
8525,im dying rn,username@i.KaaH...s,1:52:34,,,,,,
8526,scary af,username@dzaFhazdma,1:52:34,,,,,,
8527,so scary,username@ilalclsg i,1:52:35,,,,,,
8528,HES SHAKING,username@M M   II,1:52:35,,,,,,
8529,OMG THE NOSTALGIA,username@vciiviicic,1:52:35,,,,,,
8530,LOL,username@i n snipii,1:52:35,,,,,,
8531,shakes camera at ghost instead of taking a photo,username@B_Iam L__u,1:52:36,,,,,,
8532,:_pewdieFace:,username@. A.A.  A,1:52:37,,,,,,
8533,RUUUUUNNNNN,username@qIlqIqn h,1:52:37,,,,,,
8534,"""I love you"" lol",username@J koSJisnS,1:52:38,,,,,,
8535,LOL,username@cCherokroe,1:52:38,,,,,,
8536,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:52:38,,,,,,
8537,Pewds so good,username@felllllefl,1:52:39,,,,,,
8538,i was surprised LMAO,username@Tnssnoanss,1:52:39,,,,,,
8539,calling the police,username@V orrieoo,1:52:39,,,,,,
8540,lmao,username@ihtaatAr,1:52:39,,,,,,
8541,scary asf,username@qIlqIqn h,1:52:41,,,,,,
8542,you scared it away,username@ ynroyrnyB,1:52:41,,,,,,
8543,OMG,username@l raqrqeMi,1:52:41,,,,,,
8544,you scared the baby,username@rSlraSSeae,1:52:42,,,,,,
8545,ghost be zoomin,username@Blliiimill,1:52:42,,,,,,
8546,LOLOLOL,username@cCherokroe,1:52:43,,,,,,
8547,holy lmao,username@rsuaeslcrs,1:52:43,,,,,,
8548,hahah,username@cea seerii,1:52:43,,,,,,
8549,LOLOLOL,username@htaCPtt hi,1:52:44,,,,,,
8550,That was creepy,username@aarMZuxrb,1:52:45,,,,,,
8551,damn,username@CtttttMCtC,1:52:47,,,,,,
8552,ahww she got scared of pewds omg,username@plPaaaalls,1:52:47,,,,,,
8553,Very active ghost,username@faeusfssDl,1:52:47,,,,,,
8554,I did naaaaaaat,username@sarascMcMa,1:52:48,,,,,,
8555,A Halloween Bebe,username@PxiPiuiPPi,1:52:48,,,,,,
8556,too loud,username@hrAooreoho,1:52:49,,,,,,
8557,that got me hahahaha,username@cclolsshll,1:52:49,,,,,,
8558,I DID NOT I DID NOT,username@ogiigiLiic,1:52:51,,,,,,
8559,Atleast u got the p,username@illaarnal,1:52:52,,,,,,
8560,Omg,username@JoJaJrrroo,1:52:54,,,,,,
8561,Scary Bebe,username@r  adnPnd,1:52:56,,,,,,
8562,that was scary af,username@rrulurrrpl,1:52:56,,,,,,
8563,:_pewdieElon:,username@MMxrffaofg,1:52:57,,,,,,
8564,It literally ran away from you!! hahaha,username@cCherokroe,1:52:57,,,,,,
8565,Haha Swedish man go burrrrr,username@egrBB ekak,1:52:58,,,,1,,
8566,omg that scared me lol,username@felllllefl,1:52:58,,,,,,
8567,HAHA,username@lWalilWali,1:52:58,,,,,,
8568,"""CAN I TAKE A PHOTO OF MYSELF?""",username@Tnssnoanss,1:53:02,,,,,,
8569,Ken doesnt like the baby ghost either hahahaa,username@ZZZZZZZZZZ,1:53:03,,,,,,
8570,that must be so scary in vr,username@Loovooovov,1:53:04,,,,,,
8571,HAHA,username@ Rroraooro,1:53:04,,,,,,
8572,"and... why this room is ""ghost proof""?? 😂😂😂",username@BTTDTDTBTD,1:53:05,,,,,,
8573,he hats it,username@ZZZZZZZZZZ,1:53:05,,,,,,
8574,laughed too hard and woke up the dogs,username@etteeesr N,1:53:05,,,,,,
8575,The game didn’t count it thought.,username@eJJpleJier,1:53:07,,,,,,
8576,My heart,username@xss oxos J,1:53:08,,,,,,
8577,almost drop my phone bruh,username@G  GnnG vG,1:53:09,,,,,,
8578,lolol,username@nnacaceacn,1:53:10,,,,,,
8579,Dont go back 😆,username@aRRroHrarn,1:53:12,,,,,,
8580,Ya’ll need one more evidence,username@X BX XXT X,1:53:13,,,,,,
8581,Lmao,username@mmthmS h h,1:53:13,,,,,,
8582,when felix screams so loud the ghost runs away,username@aaSantsaaa,1:53:15,,,,,,
8583,when you scare the ghost XD,username@aRrrRyr yr,1:53:16,,,,,,
8584,have ghost there lol,username@edelirrezi,1:53:18,,,,,,
8585,Maria Garcia love you baae,username@S AGLXGSSA,1:53:19,,,,,,
8586,LOL,username@Jazasmbmbz,1:53:19,,,,,,
8587,WOW PEWDS,username@cCherokroe,1:53:23,,,,,,
8588,"bruuuh go watch the pewdiepie video from ""The Sparrow""",username@dfulfyoflc,1:53:23,,,,,,
8589,Lmao 😂,username@nahaiiinna,1:53:24,,,,,,
8590,:_pewdieOUH:,username@Tnssnoanss,1:53:24,,,,,,
8591,WOAH SOUNDED LIKE THE ORIGINAL,username@ogiigiLiic,1:53:25,,,,,,
8592,Hahahahahahah rip jack,username@aHaHHHaaHH,1:53:26,1,,,1,,
8593,trapped,username@sgsriKsöa,1:53:26,,,,,,
8594,LMAOOO],username@Bnenssansr,1:53:27,,,,,,
8595,haahahahahahaha,username@felllllefl,1:53:27,,,,,,
8596,that scared me lol,username@eJaatnnlnJ,1:53:28,,,,,,
8597,hahahah there's an impostor,username@PGa  a Paa,1:53:29,,,,,,
8598,Jerk move hahaha,username@cCherokroe,1:53:29,,,,,,
8599,Good reference jack,username@B BssBRsso,1:53:29,,,,,,
8600,LOLOL,username@htaCPtt hi,1:53:30,,,,,,
8601,lock him in,username@felllllefl,1:53:31,,,,,,
8602,His scream scared the baby ghost haha,username@aarMZuxrb,1:53:32,,,,,,
8603,PEWDS SUS,username@PGa  a Paa,1:53:34,,,,,,
8604,revenge him,username@felllllefl,1:53:35,,,,,,
8605,"lol, the ghost looked like it was running away from you.",username@ LactSSayt,1:53:36,,,,,,
8606,HAAHAHAHAH,username@Bnenssansr,1:53:36,,,,,,
8607,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,1:53:38,,,,,,
8608,i fucking love this omg,username@cclolsshll,1:53:42,,,,,,
8609,Wow,username@illaarnal,1:53:43,,,,,,
8610,LMAaaooooOOooO,username@htaCPtt hi,1:53:44,,,,,,
8611,It's a DEMON,username@cCherokroe,1:53:45,,,,,,
8612,No Felix,username@xss oxos J,1:53:47,,,,,,
8613,Stay out,username@xss oxos J,1:53:51,,,,,,
8614,Ah so close,username@cCherokroe,1:53:51,,,,,,
8615,Ill simp for maria,username@S AGLXGSSA,1:53:52,,,1,,,1
8616,Jack is really delayed lol,username@cea seerii,1:53:54,,,,,,
8617,now we just wait for the memes to come,username@akakakeaJJ,1:53:55,,,,,,
8618,baby so scary,username@rdsJraa rn,1:53:56,,,,,,
8619,:_pewdieOUH::_pewdieFloorGang:,username@oronirrno,1:53:57,,,,,,
8620,Felix scared haha,username@aarMZuxrb,1:53:59,,,,,,
8621,lock the Potato in the closet,username@V orrieoo,1:53:59,,,,,,
8622,that's one active ghost,username@zbbyyyb bk,1:54:01,,,,,,
8623,:_pewdieOUH::_pewdieOUH:,username@nzgzH gtgH,1:54:09,,,,,,
8624,experiencing all the horror,username@felllllefl,1:54:18,,,,,,
8625,lool check the photo,username@Ca CiQCCaQ,1:54:19,,,,,,
8626,so much better than Nancy,username@rrulurrrpl,1:54:20,1,,,,,
8627,Mary is the best,username@aHaHHHaaHH,1:54:21,,,,,,
8628,Jack's the sidekick,username@felllllefl,1:54:24,,,,,,
8629,Petition for pewds to post a “screaming because of phasmobia” compilation,username@ tCnC Dooz,1:54:28,,,,,,
8630,hhhhh,username@eLLeLLeelL,1:54:28,,,,,,
8631,pewdie is scrady cat,username@onswlssddo,1:54:33,1,,,,,
8632,Oni-Fans,username@cCherokroe,1:54:34,,,,,,
8633,:_pewdieRip:,username@rdsJraa rn,1:54:36,,,,,,
8634,maria gang,username@dCrr Srydr,1:54:39,,,,,,
8635,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:54:41,,,,,,
8636,😆,username@bmFn-mlnoo,1:54:41,,,,,,
8637,HAHAHAH onifans,username@guor f l r,1:54:42,,,,,,
8638,fumin,username@cclolsshll,1:54:46,,,,,,
8639,delay,username@nancPiloB,1:54:47,,,,,,
8640,Looks like Emily,username@Jazasmbmbz,1:54:52,,,,,,
8641,Spoppy,username@aarMZuxrb,1:54:57,,,,,,
8642,thats so good! selfie picture,username@BTTDTDTBTD,1:54:58,,,,,,
8643,that's an amazing picture pewds,username@bmFn-mlnoo,1:54:59,,,,,,
8644,Spoopy,username@aarMZuxrb,1:55:00,,,,,,
8645,thats scary,username@felllllefl,1:55:00,,,,,,
8646,ghost flippin you the bird,username@V orrieoo,1:55:00,,,,,,
8647,onifans,username@htaCPtt hi,1:55:03,,,,,,
8648,DAMN that's a gross one,username@cCherokroe,1:55:03,,,,,,
8649,Why is it showing the finger?,username@e Nn vNeaN,1:55:05,,,,,,
8650,omg thats scary,username@Ca CiQCCaQ,1:55:08,,,,,,
8651,Lol,username@xss oxos J,1:55:13,,,,,,
8652,seriously though SA girls be looking good NGL,username@S AGLXGSSA,1:55:13,,,,,,
8653,Oni-Fans LMAO,username@cCherokroe,1:55:13,,,,,,
8654,:_pewdieRicardo:,username@onswlssddo,1:55:14,,,,,,
8655,Seannn,username@xss oxos J,1:55:17,,,,,,
8656,that's actually a really good picture of it lmao,username@dChdaddCCC,1:55:21,,,,,,
8657,Yooo,username@TiyyiTniii,1:55:24,,,,,,
8658,clap clap clap,username@felllllefl,1:55:24,,,,,,
8659,Lmaoo,username@htaCPtt hi,1:55:25,,,,,,
8660,lmaoo,username@eyeaa h ey,1:55:33,,,,,,
8661,i laughed at his joke,username@cwcaeenadd,1:55:37,,,,,,
8662,POGu,username@arcnocnrgo,1:55:38,,,,,,
8663,:_pewdieTambo:,username@onswlssddo,1:55:38,,,,,,
8664,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1:55:38,,,,1,,
8665,where the onifans pewds said there is some here if i join members,username@nzgzH gtgH,1:55:39,,,,,,
8666,clap clap,username@edelirrezi,1:55:40,,,,,,
8667,Ghost giving em the finger lmao,username@e Nn vNeaN,1:55:40,,,,1,,
8668,nice jack photo,username@dCrr Srydr,1:55:42,,,,,,
8669,slowly clapping,username@felllllefl,1:55:44,,,,,,
8670,good one jack,username@ihtaatAr,1:55:46,,,,,,
8671,:_pewdieJojo:,username@akakakeaJJ,1:55:50,,,,,,
8672,she looks like that one scp,username@aassraktkk,1:55:51,,,,,,
8673,Order salt,username@JoJaJrrroo,1:55:55,,,,,,
8674,is it possible to do a backflip in VR?,username@ealGaoneol,1:55:55,,,,,,
8675,Just two alpha males chilling,username@aHaHHHaaHH,1:55:56,,,,,,
8676,:_pewdieReee::_pewdieReee::_pewdieReee:,username@ssecsRseak,1:55:57,,,,,,
8677,:_pewdieNotvegan::_pewdieNotvegan::_pewdieNotvegan:,username@rnaZZ ZBcB,1:56:05,,,,,,
8678,yeeesss,username@y tsaxooya,1:56:12,,,,,,
8679,:_pewdieReee:,username@aReiFab ra,1:56:12,,,,,,
8680,:_pewdieDuck:,username@ealGaoneol,1:56:13,,,,,,
8681,ikr it does look like scp,username@felllllefl,1:56:14,,,,,,
8682,Add Gear PEWDS,username@cCherokroe,1:56:14,,,,,,
8683,the face,username@felllllefl,1:56:16,,,,,,
8684,:_pewdieSIMP:,username@oronirrno,1:56:16,,,,,,
8685,Almost 69420 viewers,username@sarascMcMa,1:56:17,,,,,,
8686,am a member now,username@y tsaxooya,1:56:19,,,,,,
8687,:_pewdieAngry:,username@KlKelKiKii,1:56:19,,,,,,
8688,Need a dash of corpse in this lol,username@mmthmS h h,1:56:22,,,,1,,
8689,@Genalation yes but you'll most likely destroy your headset lol,username@onKmleKmKn,1:56:23,,,,,,
8690,so happy!,username@y tsaxooya,1:56:26,,,,,,
8691,69k viewers,username@JoJaJrrroo,1:56:27,,,,,,
8692,"Jack arrives at same joke as chat *sad chat clown noises""",username@S AGLXGSSA,1:56:28,,,,,,
8693,I paid for membership for Pewds Oni-Fans. I’ve been denied what I’ve come for,username@egrBB ekak,1:56:29,,,,,,
8694,oof,username@nancPiloB,1:56:31,,,,,,
8695,:_pewdieOUH::_pewdieOUH::_pewdieOUH::_pewdieOUH::_pewdieZerodeaths::_pewdieOUH::_pewdieOUH::_pewdieOUH::_pewdieZerodeaths:,username@aReiFab ra,1:56:31,,,,,,
8696,OMG he's just going in with with no gear haha,username@cCherokroe,1:56:32,,,,,,
8697,Where is ken though,username@SaSaSiaaii,1:56:32,,,,,,
8698,:_pewdieOUH::_pewdieWave::_pewdieOUH:baby ghost gang,username@b  kbsaaka,1:56:35,,,,,,
8699,that was lowkey a good impression jack,username@NiaaPoptia,1:56:37,,,,,,
8700,:_pewdieSmolpp:,username@ealGaoneol,1:56:38,,,,,,
8701,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,1:56:39,,,,,,
8702,gräddsås,username@rSlraSSeae,1:56:41,,,,,,
8703,check name bruh,username@rrulurrrpl,1:56:43,,,,,,
8704,Aww Felix,username@xss oxos J,1:56:52,,,,,,
8705,In English it's called brown gravy.,username@kuruuhLsun,1:56:53,,,,,,
8706,Teach me Swedish papa pewds,username@oronirrno,1:56:54,,,,1,,
8707,purple kinda sus,username@aassraktkk,1:56:57,,,,,,
8708,hahaha,username@Ca CiQCCaQ,1:56:58,,,,,,
8709,:_pewdieUh1:,username@aÁiiaali,1:57:00,,,,,,
8710,Swedish meatballs are best,username@xss oxos J,1:57:01,,,,,,
8711,lol,username@cea seerii,1:57:03,,,,,,
8712,LMFAO,username@ByyyeyoBoe,1:57:03,,,,,,
8713,lmao,username@ihtaatAr,1:57:04,,,,,,
8714,hahahahah,username@PGa  a Paa,1:57:05,,,,,,
8715,:_pewdieWat:,username@ewEyEvz S5,1:57:05,,,,,,
8716,Awww,username@aarMZuxrb,1:57:06,,,,,,
8717,hahahahaha,username@felllllefl,1:57:07,,,,,,
8718,awww ❤,username@Loovooovov,1:57:07,,,,,,
8719,hahaha,username@kakJyaZ ac,1:57:08,,,,,,
8720,ooo ospooky,username@o#o1##Wd1W,1:57:09,,,,,,
8721,LOL,username@cCherokroe,1:57:10,,,,,,
8722,Lol bud,username@B BssBRsso,1:57:11,,,,,,
8723,hahaha,username@edelirrezi,1:57:11,,,,,,
8724,LMAO,username@kkkykklklk,1:57:12,,,,,,
8725,LMFAOOOOOO,username@ehLL anaon,1:57:13,,,,,,
8726,that was cute,username@cea seerii,1:57:13,,,,,,
8727,hahahaha,username@aiAcaaaAii,1:57:13,,,,,,
8728,you two,username@aoorAGilil,1:57:14,,,,,,
8729,that was so cute,username@ByyyeyoBoe,1:57:14,,,,,,
8730,Felix needs to make cordon bleu,username@V orrieoo,1:57:15,,,,,,
8731,bwahahaha,username@aoorAGilil,1:57:18,,,,,,
8732,köttbullar ska vara med gräddsås inte brunsås,username@rSlraSSeae,1:57:18,,,,,,
8733,It’s whatever,username@JoJaJrrroo,1:57:19,,,,,,
8734,@sky rat I did the scan,username@rrulurrrpl,1:57:20,,,,,,
8735,The Greatest Meatball,username@nsranohyPm,1:57:20,,,,,,
8736,:_pewdieOUH::_pewdieOUH::_pewdieOUH:,username@ ivl ARaie,1:57:20,,,,,,
8737,:_pewdieUh1::_pewdieUh1:,username@C  nnE  nn,1:57:21,,,,,,
8738,buuuu,username@nGnGuuGGun,1:57:22,,,,,,
8739,Jack vented,username@nzgzH gtgH,1:57:23,,,,,,
8740,😂😂😂,username@ewEyEvz S5,1:57:24,,,,,,
8741,the emf,username@Ca CiQCCaQ,1:57:24,,,,,,
8742,awwww,username@AAhrtmThan,1:57:24,,,,,,
8743,Always glad to be a member!,username@rrgzaagmag,1:57:26,,,,,,
8744,Kenneth Anderson is BACK?! haha,username@cCherokroe,1:57:27,,,,,,
8745,what was the name again ?,username@rrulurrrpl,1:57:29,,,,,,
8746,lol,username@a anss nu,1:57:29,,,,,,
8747,The fading UNC UNC in the distance,username@aJollCiJlJ,1:57:30,,,,,,
8748,jack is going in,username@onKmleKmKn,1:57:30,,,,,,
8749,jack and pewds have always acted like brothers IMO lmao,username@ByyyeyoBoe,1:57:32,,,,,,
8750,awwww,username@DvvDeevvav,1:57:32,,,,,,
8751,:_pewdieSexybrad:,username@ealGaoneol,1:57:37,,,,,,
8752,"Jack and pewds are so wholesome together, manlky wholesome though",username@S AGLXGSSA,1:57:38,,,,,,
8753,yo yo yo,username@re EES ew,1:57:38,,,,,,
8754,whos the ghost,username@aHaHHHaaHH,1:57:38,,,,,,
8755,:_pewdieUh1::_pewdieUh1::_pewdieUh1::_pewdieUh1::_pewdieUh1:,username@NiaaPoptia,1:57:40,,,,,,
8756,:_pewdieOUH:,username@edelirrezi,1:57:40,,,,,,
8757,LMAO,username@cclolsshll,1:57:41,,,,,,
8758,visual tasks are off,username@aassraktkk,1:57:42,,,,,,
8759,:_pewdieSexybrad:,username@re EES ew,1:57:50,,,,,,
8760,a friend like jack,username@M M   II,1:57:53,,,,,,
8761,what a cute meatball :_pewdieWat:,username@ lRsgAi io,1:57:53,,,,,,
8762,lmao thtas hela cringe,username@YdYY YNYaa,1:57:54,,,,,,
8763,:_pewdieRicardo:,username@oronirrno,1:57:56,,,,,,
8764,Bless yourself with the glow stick and drink whats inside,username@egrBB ekak,1:58:00,,,,,,
8765,Babe if the ghost?,username@iaeDperh n,1:58:01,,,,,,
8766,@sky rat Purple was not the impostor,username@rrulurrrpl,1:58:05,,,,,,
8767,Swedish priest,username@V orrieoo,1:58:07,,,,,,
8768,:_pewdieZerodeaths:,username@erkeByCrBl,1:58:08,,,,,,
8769,who's a cute meatball?,username@PGa  a Paa,1:58:11,,,,,,
8770,LUL,username@zzgzzzzzzg,1:58:12,,,,,,
8771,@ALEX GIBSON and theyre different enough that they have combined fan bases,username@ByyyeyoBoe,1:58:13,,,,,,
8772,they forget again,username@iaeDperh n,1:58:13,,,,,,
8773,:_pewdieFace:,username@edelirrezi,1:58:16,,,,,,
8774,Another dead Kenneth,username@aHaHHHaaHH,1:58:23,1,,,,,
8775,pewds is definately the bigger brother,username@ByyyeyoBoe,1:58:26,,,,,,
8776,:_pewdieUh1::_pewdieUh1::_pewdieUh1:,username@ewEyEvz S5,1:58:32,,,,,,
8777,Delayy,username@kQicceQcnk,1:58:32,,,,,,
8778,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,1:58:39,,,,,,
8779,b a s e m e n t,username@aRRroHrarn,1:58:41,,,,,,
8780,pick it up after,username@Ca CiQCCaQ,1:58:44,,,,,,
8781,this time hoping Jack to die no offense,username@felllllefl,1:58:44,,,,,1,1
8782,Oppa,username@oronirrno,1:58:47,,,,,,
8783,wish i had someone that lookd at me the way jack looks at pewds,username@S AGLXGSSA,1:58:52,,,,,,
8784,:_pewdiePerry::_pewdiePerry::_pewdiePerry:,username@aaacelalcr,1:58:54,,,,,,
8785,:_pewdiePerry:,username@Nesmesmmfe,1:58:54,,,,,,
8786,Pick up the bone,username@Ca CiQCCaQ,1:58:55,,,,,,
8787,:_pewdieSexybrad::_pewdieSlippy::_pewdieSIMP::_pewdieTorso:,username@edelirrezi,1:58:56,,,,,,
8788,Yooooo,username@i 4Knni  n,1:58:56,,,,,,
8789,chat is so chill rn,username@aassraktkk,1:59:00,,,,,,
8790,onlyfans,username@cwcaeenadd,1:59:08,,,,,,
8791,Lmao,username@mmthmS h h,1:59:11,,,,,,
8792,Jack keeps running away. I think you have to lock him in.,username@ LactSSayt,1:59:13,,,,1,,
8793,Nontoxic,username@aReiFab ra,1:59:17,,,,,,
8794,:_pewdieFace::_pewdieMelon: :_pewdieLeg::_pewdieLeg:,username@ niiyMayTt,1:59:19,,,,,,
8795,so wholesome,username@ cboboJaJc,1:59:23,,,,,,
8796,❤️,username@m themmbir,1:59:24,,,,,,
8797,@ALEX GIBSON with empty void eyes,username@B BssBRsso,1:59:25,,,,,,
8798,pick up the bone after taking a picture,username@Pipo P ppy,1:59:33,,,,,,
8799,"imma take a dab for yall, cheers everyon",username@ByyyeyoBoe,1:59:34,,,,,,
8800,i think everyone is concentrated watching the game,username@felllllefl,1:59:34,,,,,,
8801,:_pewdieFace::_pewdieTorso:,username@edelirrezi,1:59:37,,,,,,
8802,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1:59:42,,,,,,
8803,"you know, I was ready to get scared, and sht my pants, but then I remembered who I was watching playing this game 😂😂😂",username@O joiiSjiO,1:59:42,,,,,,
8804,OOF,username@ByyyeyoBoe,1:59:43,,,,,,
8805,Lolll,username@xss oxos J,1:59:45,,,,,,
8806,pewds pls,username@ByyyeyoBoe,1:59:46,,,,,,
8807,waiting for jump scare,username@felllllefl,1:59:46,,,,,,
8808,poriot or somet,username@ Mssy  iM,1:59:49,,,,,,
8809,:_pewdieHead2::_pewdieLeg2:,username@aReiFab ra,1:59:50,,,,,,
8810,eyooo,username@anaIIvvvaa,1:59:50,,,,,,
8811,I kinda want to know how it looks when someone dies ...,username@scJscaeHis,1:59:51,1,,,,,1
8812,LOL,username@htaCPtt hi,1:59:52,,,,,,
8813,Charlie Chaplin? Hahaha,username@aarMZuxrb,1:59:53,,,,,,
8814,what a nice couple,username@dCrr Srydr,1:59:53,,,,,,
8815,i'd frick a sleep paralysis demon NGL,username@S AGLXGSSA,1:59:54,,,1,,,1
8816,Hows everyone's day today? Hopefully well :),username@B BssBRsso,1:59:56,,,,,,
8817,bruhh the body piece emopji dont be workingh,username@ niiyMayTt,1:59:56,,,,,,
8818,so glad jack is in the stream tbh,username@aHaHHHaaHH,1:59:57,,,,,,
8819,:_pewdieDuck::_pewdieSmolpp::_pewdieSven::_pewdieRicardo::_pewdieSlippy::_pewdieWat::_pewdieLeg:,username@CiheeF oae,1:59:59,,,,,,
8820,:_pewdieJojo::_pewdieJojo:,username@oronirrno,2:00:00,,,,,,
8821,nah I'm busy eating meatballs and spaghetti,username@rSlraSSeae,2:00:02,,,,,,
8822,PARA-normal,username@sarascMcMa,2:00:03,,,,,,
8823,late gang,username@a Aiancara,2:00:06,,,,,,
8824,Poirot,username@aatieanial,2:00:06,,,,,,
8825,hi,username@nzgzH gtgH,2:00:08,,,,,,
