Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
8388,WE LOVE YOU KAREN,username@aaJeBeJcBr,1900-01-01 23:23:00,,,,,,
8389,하원의장 ㅡ초청동의시 미팅가능 ㅡok,username@강주주주효효효강주효,1900-01-01 23:23:00,,,,1.0,,
8390,We love you “Mike Pence” ❤️❤️❤️❤️,username@lHieiaLH a,1900-01-01 23:23:00,,,,1.0,,
8391,i can see,username@8688AJJJJ6,1900-01-01 23:23:00,,,,,,
8392,:_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman::_RSBNSuperman:,username@hm  aBm hm,1900-01-01 23:23:00,,,,1.0,,
8393,thumbs up,username@aSa ayaya,1900-01-01 23:23:00,,,,,,
8394,🧂I LIKE MIKE!🧂,username@ulkmnelMkn,1900-01-01 23:23:00,,,,1.0,,
8395,Vote for Trump means Vote for Job !!! Joe is for exporting jobs !!! Economic Recovery under Trump Vs Lockdown under Joe !!!! Trump USA Vs Joe China !!!! Trump Action Vs Joe Empty Talk !!!!,username@assa sa  w,1900-01-01 23:24:00,,,,,,
8396,YAY!!!! 2nd Lady!!!!,username@iiiLCi i i,1900-01-01 23:24:00,,,,,,
8397,Mike is good man!,username@ddynnyddyd,1900-01-01 23:26:00,,,,,,
8398,4 MORE YEARS ❤❤❤❤❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤❤❤❤TRUMP 2020❤❤❤❤❤❤,username@NEMANIEAEN,1900-01-01 23:26:00,,,,1.0,,
8399,♦️✔️L I K E. support 🔺R S B N🔺,username@y  roraev,1900-01-01 23:26:00,,,,,,
8400,Northern Michigan is Trump Country!,username@noa dooTrd,1900-01-01 23:27:00,,,,,,
8401,Agreed,username@iKeaK lnoe,1900-01-01 23:27:00,,,,,,
8402,PRESIDENT TRUMP IS THE GOLDEN LION THAT ROCKS THE WORLD 2Q2Q !!!!,username@wilf  alu,1900-01-01 23:27:00,,,,,,
8403,4 MORE YEARS TRUMP 2020!!,username@dndpaAldAC,1900-01-01 23:27:00,,,,,,
8404,is dat english?,username@aiaAflboob,1900-01-01 23:27:00,1.0,,,,,
8405,❤❤❤❤❤❤❤👏👏👏👏👏,username@nn--QnQnni,1900-01-01 23:28:00,,,,1.0,,
8406,Gen Z 4 TRUMP,username@yGGGuyyyGu,1900-01-01 23:28:00,,,,,,
8407,trump all the way,username@c fbfocbck,1900-01-01 23:28:00,,,,,,
8408,TERRORIST ATTACK🤬🤬🤬🤬 VIENNA AUSTRIA ! RELIGION OF PIECES ?? Sveral shot 1 policeman shot 1 terrorist DEAD ! HOSTAGES TAKEN 🤬🤬🤬🤬,username@.DDGshhssG,1900-01-01 23:28:00,,,,1.0,,
8409,LOVE you PRESIDENT TRUMP,username@34LA 6J38,1900-01-01 23:28:00,,,,,,
8410,Family First!,username@mnn  nnmn,1900-01-01 23:28:00,,,,,,
8411,💕💕💕💝💝💕💕💥💥💥💥💥,username@taSztrtt t,1900-01-01 23:28:00,,,,1.0,,
8412,awesome Karen and Mike Great American couple,username@.T.T.T.S T,1900-01-01 23:28:00,,,,,,
8413,ACCORDING TO A NEW REPORT DEMOCRATS ARE COLLUDING WITH INTELLIGENCE TO MIX UP VOTES ON ELECTRONIC VOTER MACHINES PASS IT ON DO NOT VOTE ON A COMPUTER DO IT ON PAPER CHECK IF YOUR VOTE WENT THROUGH 🔴,username@mp raar aa,1900-01-01 23:29:00,,,,1.0,,
8414,👍👍👍👍👍👍👏👏👏👏👏🙌🙌🙌🙌🙌🙌🙌🙌,username@MrinaiSna,1900-01-01 23:29:00,,,,1.0,,
8415,FINALLY A NORMAL MAN ON STAGE,username@ossyisrrtr,1900-01-01 23:29:00,,,,,,
8416,WHEN PENCE PULLS UP 🙂,username@s2trae0Fu0,1900-01-01 23:31:00,,,,,,
8417,👏👏👏👏👏,username@orr BTooTw,1900-01-01 23:31:00,,,,1.0,,
8418,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,username@apcinramem,1900-01-01 23:31:00,,,,1.0,,
8419,Trump2020!!!,username@erIHvoInoo,1900-01-01 23:31:00,,,,,,
8420,:_RSBNFLOTUS::_RSBNFLOTUS::_RSBNFLOTUS::_RSBNFLOTUS::_RSBNFLOTUS::_RSBNFLOTUS::_RSBNFLOTUS::_RSBNFLOTUS:SMOKING HOT FLOTUS!!!!!!!!! IM VOTING TO KEEP HER AS FIRST LADY!!!!!!!,username@BsJ ae mms,1900-01-01 23:32:00,,,,1.0,,
8421,20 more years,username@hhileh ahe,1900-01-01 23:32:00,,,,,,
8422,WE LOVE ARE SECOND FAMILY!💖💖💖💖💖💖,username@ nm sxe mk,1900-01-01 23:32:00,,,,,,
8423,PENCE MAGA,username@ieeeedelSc,1900-01-01 23:32:00,,,,,,
8424,We Love You Karen!!!,username@kllggnilkc,1900-01-01 23:32:00,,,,,,
8425,4 more years,username@reKKiibKli,1900-01-01 23:33:00,,,,,,
8426,JOHN JAMES-LET'S FLY,username@eiMcrccri,1900-01-01 23:33:00,,,,,,
8427,ＰＥＮＣＥ ２０２４,username@ Pnr iiPhP,1900-01-01 23:33:00,,,,1.0,,
8428,Pence is the perfect VP!,username@kooroeoooe,1900-01-01 23:35:00,,,,,,
8429,420,username@woewh akeo,1900-01-01 23:35:00,,,,,,
8430,4 +4 MORE YEARS,username@  aed fhcf,1900-01-01 23:35:00,,,,,,
8431,Karen stop yapping at the mall,username@o-teiao j,1900-01-01 23:35:00,,,,,,
8432,this is new so pence is talking before trump comes cool,username@efr2mie2e,1900-01-01 23:35:00,,,,,,
8433,pence trump please help this world,username@atvlrtzrtv,1900-01-01 23:35:00,,,,,,
8434,❤️❤️❤️TRUMP 2020!❤️❤️❤️,username@uun  aauJJ,1900-01-01 23:36:00,,,,1.0,,
8435,Deus abençoe a Trump goo Trump,username@tizto mtmo,1900-01-01 23:36:00,,,,,,
8436,Explain the mind of a Biden voter....worse. Harris,username@Mravath Ga,1900-01-01 23:37:00,,,,,,
8437,the pope has admitted betraying his role,username@awnSaniwii,1900-01-01 23:37:00,,,,,,
8438,MAGA Love,username@rbtbosasbt,1900-01-01 23:37:00,,,,,,
8439,80k quadruple numbers that biden himself gets,username@n ncieence,1900-01-01 23:37:00,,,,,,
8440,mike and karen pense,username@flrecealri,1900-01-01 23:37:00,,,,,,
8441,A RED LANDSLIDE,username@llensl gAy,1900-01-01 23:38:00,,,,,,
8442,💓,username@iii iiMirR,1900-01-01 23:38:00,,,,1.0,,
8443,:_RSBN4moreyears:MORE YEARS!!!,username@neleEeyEy,1900-01-01 23:38:00,,,,,,
8444,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@cro rFio r,1900-01-01 23:38:00,,,,1.0,,
8445,amen,username@sacloponmn,1900-01-01 23:38:00,,,,,,
8446,GET RID OF BIDEN -- 4 EVER,username@gCgmiae Ra,1900-01-01 23:38:00,,,,1.0,,
8447,they think biden is going to win by a landslide if he does it was 1000000000% rigged,username@dncaLv aDL,1900-01-01 23:39:00,,,,1.0,,
8448,TRUMP LOVES AMERICA / BIDEN LOVES CHINA,username@igMgDcahDc,1900-01-01 23:39:00,,,,,,
8449,34 MINUTES FROM AIRFORCE ONE TOUCH DOWN,username@onnaRFRyaR,1900-01-01 23:39:00,,,,,,
8450,May the grace of our risen Lord Jesus Christ continues to be with Vice president Mike Pence and his family 🙏,username@eCcW earec,1900-01-01 23:39:00,,,,1.0,,
8451,Trump pence 2020,username@ioR muiRRi,1900-01-01 23:40:00,,,,,,
8452,Open Up The Country!!!,username@miom1ooioi,1900-01-01 23:40:00,,,,,,
8453,❤ 🧡 💛 💙 💜 🤎 🖤 PENCE 2020 MAGA PENCE 2020 MAGA TRUMP 2020 MAGA PENCE 2020 MAGA TRUMP 2020 MAGA PENCE 2020 MAGA TRUMP PENCE 2020 MAGA TRUMP 2020 MAGA ❤ 🧡 💛 💙 💜 🤎 🖤 ❤ 🧡 💛 💙 💜 🤎 🖤 ❤ 🧡,username@TPPT   Ton,1900-01-01 23:40:00,,,,1.0,,
8454,My town ❤️TRUMP,username@uaiocwlCrA,1900-01-01 23:40:00,,,,1.0,,
8455,VOTE RED,username@nJ nhnhJJn,1900-01-01 23:40:00,,,,,,
8456,WE CANT FAIL,username@yMyyeMR9e9,1900-01-01 23:40:00,,,,,,
8457,MAGA,username@copiripepe,1900-01-01 23:41:00,,,,,,
8458,gracias Mike Pence por su trabajo y respaldo a Donald Trump,username@ee   ecre2,1900-01-01 23:41:00,,,,,,
8459,great USA again,username@a avvvkpvr,1900-01-01 23:41:00,,,,,,
8460,God bless America 🙏,username@MIcaiaaaca,1900-01-01 23:41:00,,,,,,
8461,mr trumps beautifull right 👂 ear amd the filter of information..extremey important to mr trump..very.god/son bless this man and his family 👪,username@ayHannHaaz,1900-01-01 23:41:00,,,,,,
8462,TRUMP= ECONOMIC PROSPERITY💖💪👍 / BIDEN= ECONOMIC DEPRESSION👎⚔☠,username@hLbeuehStt,1900-01-01 23:42:00,,,,1.0,,
8463,LIKE THE STREAM,username@um a simuB,1900-01-01 23:42:00,,,,,,
8464,YES!,username@hnurr5tnen,1900-01-01 23:42:00,,,,,,
8465,pence/owens pompeo/trump jr haley/john james 🤔,username@vevluusevr,1900-01-01 23:42:00,,,,1.0,,
8466,We need TRUMP to come to CANADA and sho,username@TannOnnTOe,1900-01-01 23:43:00,,,,,,
8467,TRUMP?????💯💯💯,username@eep e3pehp,1900-01-01 23:44:00,,,,,,
8468,🧂o7 o7 o7,username@isarilnnnl,1900-01-01 23:44:00,,,,1.0,,
8469,"GINNAY, ginnnaynay, reeeeeeeed",username@yeJ iaraaa,1900-01-01 23:44:00,,,,,,
8470,and we all can hear Kamela trying to wiser where are we on a HOT MIC,username@Pads  asas,1900-01-01 23:44:00,,,,,,
8471,PenceIvanka2024 web site is up,username@trtPaenT r,1900-01-01 23:44:00,,,,,,
8472,Pence look 100% different when he smiles.,username@  tueOoAls,1900-01-01 23:44:00,,,,,,
8473,TRUMP for 8 more years!,username@ TppkeHr o,1900-01-01 23:44:00,,,,,,
8474,What happen if trump dies 2 days from election,username@nunT yugaa,1900-01-01 23:44:00,,,,,,
8475,✔▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬ TRUMP FOR PRESIDENT 2020 ▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬✔▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬ᅟᅟᅟTHE PROBLEM IS THE MAINSTREAM MEDIA--MEDIA--MEDIA▬▬▬▬▬▬▬▬▬ஜ۩☆۩ஜ▬▬▬▬▬▬▬▬▬,username@rx7xryrxx7,1900-01-01 23:45:00,,,,1.0,,
8476,:washhands::washhands::washhands:,username@WESDUTCWEE,1900-01-01 23:46:00,,,,1.0,,
8477,❤USA❤USA❤USA❤USA❤USA❤USA❤,username@t oPsootPP,1900-01-01 23:46:00,,,,1.0,,
8478,"YES MICHIGAN, FOUR MORE YEARS OF FREEDOM! ❤❤❤❤❣❣❣❣❤❤❤❤",username@RcdIdyyyyd,1900-01-01 23:46:00,,,,,,
8479,A ton of Biden YouTube Bots here..cowards,username@ eJWJff  J,1900-01-01 23:47:00,,1.0,,,,
8480,Do a $2000 stimulus Executive order!,username@dumlmdmmde,1900-01-01 23:47:00,,,,,,
8481,Hello man of God amen,username@enCCoeebbl,1900-01-01 23:47:00,,,,,,
8482,TRUMP TRUMP TRUMP ❤️❤️❤️❤️❤️❤️,username@ Sm Kmma a,1900-01-01 23:47:00,,,,,,
8483,TRUMP PENCE 2020!!!!!!!!,username@CJCJCJJJJC,1900-01-01 23:47:00,,,,,,
8484,Trump is just getting off the plane right now from his last rally.,username@Smc emeoo,1900-01-01 23:47:00,,,,,,
8485,8 more years!!!!!,username@rJereeJely,1900-01-01 23:48:00,,,,,,
8486,Who are these two in this emoji? 👉:_RSBNCreepyjoe:,username@eTmmr_Duie,1900-01-01 23:48:00,,,,,,
8487,BLACK LIVES MATTER,username@GNNYAAIAGG,1900-01-01 23:48:00,,,,,,
8488,SMASH THAT 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍 BUTTON!!!!,username@Q aPQaa  Q,1900-01-01 23:48:00,,,,1.0,,
8489,🖕,username@aaeeeeannn,1900-01-01 23:49:00,,,,1.0,,
8490,RED WAVE 2020,username@IDEIJLVIIS,1900-01-01 23:49:00,,,,,,
8491,LET'S GO PENCEEEEEEEEEEE,username@eceJaJuuce,1900-01-01 23:49:00,,,,,,
8492,"Biden announced yesterday that he would ban assault weapons high cap mags and others, Vote no to Biden",username@B BOO OBBB,1900-01-01 23:49:00,,,,,,
8493,YES,username@iKfgnKigKn,1900-01-01 23:52:00,,,,,,
8494,"Where can we watch election results without Chris Wallace, Donna Brazile or Juan Williams?",username@eoohSBm ee,1900-01-01 23:52:00,,,,,,
8495,LOL👀LOL,username@eopBBpoeee,1900-01-01 23:52:00,,,,1.0,,
8496,love Trump! 4 more years!,username@iadaa J ai,1900-01-01 23:52:00,,,,,,
8497,Hit That LIKE BUTTON For TRUMP !!!!,username@TeeTTTnTnn,1900-01-01 23:52:00,,,,,,
8498,4 more years of peace!!!!,username@m9mmm59bm9,1900-01-01 23:53:00,,,,,,
8499,Trump 2020 🙂,username@nsDlesA Ae,1900-01-01 23:53:00,,,,,,
8500,the trump go on.. love pence,username@rhuaTi KKa,1900-01-01 23:54:00,,,,,,
8501,WE LOVE VP PENCE,username@urzdztuk t,1900-01-01 23:54:00,,,,,,
8502,❤❤❤PENCE❤❤❤,username@S555JJ5 J,1900-01-01 23:54:00,,,,1.0,,
8503,4 more years,username@cxi bipaxp,1900-01-01 23:54:00,,,,,,
8504,KANSAS 4 TRUMP!!!,username@rh cerThau,1900-01-01 23:54:00,,,,,,
8505,TRUTH/PEACE 2020,username@lol hol u,1900-01-01 23:54:00,,,,,,
8506,4 More years!,username@eJeeJeefrJ,1900-01-01 23:54:00,,,,,,
8507,PENCE,username@hnoeknokah,1900-01-01 23:54:00,,,,,,
8508,.,username@ueWtpiaiBi,1900-01-01 23:54:00,,,,1.0,,
8509,Mike Pence rocks!!!❤️❤️❤️❤️❤️❤️,username@MMacannioG,1900-01-01 23:54:00,,,,1.0,,
8510,We love you Vice President Pence and 2nd lady Karen Pence,username@Daoyo hooo,1900-01-01 23:55:00,,,,,,
8511,TRUMP COUNTRY,username@dd ce lQlo,1900-01-01 23:55:00,,,,,,
8512,MAGA FOR BRAZIL,username@ANtN eARNA,1900-01-01 23:55:00,,,,1.0,,
8513,👍👍👍💯💯💯❤🙏,username@·人··林林人林·山,1900-01-01 23:55:00,,,,,,
8514,Trump brought gas prices WAY down👍👍👍,username@ Mee trzrE,1900-01-01 23:55:00,,,,,,
8515,okay time to sit down. where is trump?,username@OyLayccece,1900-01-01 23:55:00,,,,,,
8516,Biden supporters believe he would have done better dealing with the virus. That is a lot of malarkey. The swamp exploited the virus. Deaths of the virus mainly are in the blue states. Go research,username@aLiaLmCL w,1900-01-01 23:55:00,,,,1.0,,
8517,Nuke china,username@mcnrt gitb,1900-01-01 23:56:00,,,,,,
8518,Love Pence family ❤️❤️❤️❤️❤️❤️❤️,username@uHHauuaLau,1900-01-01 23:56:00,,,,,,
8519,THIS IS TRUMP COUNTRY,username@e eEjDEyn,1900-01-01 23:57:00,,,,,,
8520,👋 Karen 🕺💃🕺💃,username@tnnanoo nc,1900-01-01 23:57:00,,,,,,
8521,BEST VP IN MY LIFETIME ❤️,username@aaramaeara,1900-01-01 23:57:00,,,,,,
8522,Hey BLANCO. SNOWFLAKE MUCH?,username@JoCooJo CC,1900-01-01 23:57:00,,,,,,
8523,MAKE US PROUD MICHIGAN,username@ilfrlfBDfD,1900-01-01 23:57:00,,,,,,
8524,Trump 2020💪💪💪💪💪💪💪,username@k oanaakam,1900-01-01 23:57:00,,,,,,
8525,:elbowcough::elbowcough:BISMILLAH BIDEN WHERE DID YOUR HUNTER GO?:elbowcough::elbowcough:WHERD HE GOOO000:elbowcough::elbowcough:,username@n Haa5a5a-,1900-01-01 23:58:00,,,,,,
8526,go president Trump,username@o bwCBeyCa,1900-01-01 23:58:00,,,,,,
8527,Biden 2020,username@Leivyoveee,1900-01-01 23:58:00,,,,,,
8528,"Too many treasonous folks, where do we begin? Better start somewhere. Won't trust anyone beginning with FBI, CIA, Barr and Durham.",username@SbiSbmarrD,1900-01-02 00:02:00,,1.0,,,,
8529,Red wave!,username@mmmdmaraHA,1900-01-02 00:02:00,,,,,,
8530,GOOD vs EVIL,username@mnn  nnmn,1900-01-02 00:02:00,,,,,,
8531,PENCE 2024!!,username@boRRoibbRR,1900-01-02 00:02:00,,,,,,
8532,♥️♥️♥️♥️♥️♥️♥️♥️,username@e f ee hee,1900-01-02 00:02:00,,,,1.0,,
8533,Pence 2024,username@isn  nigal,1900-01-02 00:02:00,,,,,,
8534,Love our VP and wife Karen!,username@oSheoahnSa,1900-01-02 00:02:00,,,,,,
8535,@TRUMPGIRL 2020 A LOT. THERE HAS BEEN AT EVERY RALLY TODAY,username@CWcdCedWCe,1900-01-02 00:02:00,,,,,,
8536,TRUMP-PENCE 4 MORE YEARS!!!!!!!!!!!!!!!!!11,username@dneaB drBa,1900-01-02 00:03:00,,,,,,
8537,WWG1WGA,username@JiJsecnnen,1900-01-02 00:03:00,,,,,,
8538,I feel like that tag line about the catcher’s mitt of America was relatively smooth,username@ T  TonaTT,1900-01-02 00:04:00,,,,,,
8539,MAGA!!!!!! WOOOOOOOOOOOOOOO!!!!!!!!!!!!!!!,username@DD J JDD,1900-01-02 00:04:00,,,,,,
8540,Biden family for prison,username@a rm  asmg,1900-01-02 00:04:00,,1.0,,,,
8541,YOU ARENT WELCOME DIPSHIT,username@BiPoyiBe r,1900-01-02 00:05:00,1.0,,,,,
8542,ty northern97,username@R laaReae,1900-01-02 00:05:00,,,,,,
8543,PENCE SLAUGHTERED KAMALA IN THE DEBATE,username@nnegwwrtnt,1900-01-02 00:05:00,,,,,,
8544,NEVADA IS TRUMP COUNTRY TOO,username@Rhtcehychn,1900-01-02 00:06:00,,,,,,
8545,❤️❤️❤️👍👍👍❤️❤️❤️,username@ugeueKe Ky,1900-01-02 00:06:00,,,,1.0,,
8546,TRUMP COUNTRY,username@4prp47ta r,1900-01-02 00:07:00,,,,,,
8547,MICHIGAN IS GONNA GO RED! TRUMP 2020 YES!!!,username@.T.T.T.S T,1900-01-02 00:07:00,,,,,,
8548,RED WAVE COMING!!,username@h srehisii,1900-01-02 00:07:00,,,,,,
8549,trump is the greatest,username@lealrGae l,1900-01-02 00:07:00,,,,,,
8550,Heck yeah. that's why I've been waiting to vote in person,username@iKeaK lnoe,1900-01-02 00:08:00,,,,,,
8551,IF you support Crime and PEDO'S ... click that DISLIKE button !,username@L  .L.J .,1900-01-02 00:08:00,,,,,,
8552,P E N C E R A L L Y,username@MewwwwooMo,1900-01-02 00:08:00,,,,,,
8553,"ISLAMIC TERROR IN EUROPE...FRANCE, Germany and TODAY IN AUSTRIA",username@LLLaralnne,1900-01-02 00:08:00,,,,1.0,,
8554,"Thank you, Karen Pence, you are loved",username@h MZ hgegZ,1900-01-02 00:11:00,,,,,,
8555,💪,username@CdCtdtleWC,1900-01-02 00:12:00,,,,1.0,,
8556,VOTE in person TRUMP MI,username@er lDTbAiD,1900-01-02 00:12:00,,,,,,
8557,God Bless Vice President Pence,username@Moao dk ze,1900-01-02 00:12:00,,,,,,
8558,Trump can not lose or we the people are screwed 4 more year's,username@o aetDsDeR,1900-01-02 00:12:00,,,,,,
8559,DID THEY SAY CNN SUCKS YET ?,username@gCgmiae Ra,1900-01-02 00:13:00,,1.0,,,,
8560,MICHIGAN GO RED STRAIGHT DOWN THE BALLOT,username@igMgDcahDc,1900-01-02 00:13:00,,,,,,
8561,Trump 2020,username@srsGPr sp,1900-01-02 00:13:00,,,,,,
8562,░░▀█▀░█▀█░█░░█░█▄░▄█░█▀█░░ ░░░█░░██▀░█░░█░█░▀░█░█▀▀░░ ░░░█░░█░█░█▄▄█░█░░░█░█░░░░ LETS LOCK N LOAD BOYS,username@naracu ooH,1900-01-02 00:13:00,,,,1.0,,
8563,Patriots mount up,username@ DHsinnDar,1900-01-02 00:13:00,,,,,,
8564,Let's show our good and amazing President that we love him - VOTE TRUMP2020,username@ntiiuinnma,1900-01-02 00:14:00,,,,,,
8565,the demons in phili cant steal enough to beat us now,username@rrraaLr ya,1900-01-02 00:14:00,,,,,,
8566,Michigan = TRUMPCOUNTRY,username@saocnchroo,1900-01-02 00:14:00,,,,,,
8567,BIDEN 2020,username@LxuunxLuou,1900-01-02 00:14:00,,,,,,
8568,Biden is actually under criminal investigation for a crime not a made up crime but an actual crime and is still the brainwashed liberals choice?,username@iareziarra,1900-01-02 00:15:00,,,,1.0,,
8569,TRUMP/PENCE WILL FIGHT FOR YOU💪 FOR YOUR JOBS 💯❤,username@__________,1900-01-02 00:15:00,,,,,,
8570,❤TRUMP COUNTRY❤,username@tnhnSyymhS,1900-01-02 00:15:00,,,,,,
8571,TRUMP2020,username@loJlyrsnrl,1900-01-02 00:15:00,,,,,,
8572,♦️✔️L I K E. support 🔺R S B N🔺,username@y  roraev,1900-01-02 00:15:00,,,,1.0,,
8573,❤️🤍💙VP and 2Nd Lady❤️,username@KKKKKKKKKK,1900-01-02 00:15:00,,,,1.0,,
8574,Trump landslide,username@ritr nBBrt,1900-01-02 00:15:00,,,,,,
8575,VOTE & PRAY! TRUMP 2020 !!!,username@eee nRnR R,1900-01-02 00:16:00,,,,,,
8576,PENCE is in da house! Awesome!,username@Jnitc Jknk,1900-01-02 00:16:00,,,,,,
8577,Arizona is Trump Country,username@ibulibbtta,1900-01-02 00:16:00,,,,,,
8578,Gentleman,username@ 6  62466,1900-01-02 00:17:00,,,,,,
8579,BY THE GRACE OF GOD... 4 MORE YEARS,username@tmtsjujjs,1900-01-02 00:17:00,,,,,,
8580,❤❤❤❤TRUMP❤❤❤❤,username@tatiatteoM,1900-01-02 00:17:00,,,,1.0,,
8581,Pence 2024 2028,username@l taartfsr,1900-01-02 00:17:00,,,,,,
8582,12 more years for Pence!,username@JLL    JJJ,1900-01-02 00:17:00,,,,,,
8583,4 more years for our greatest President Trump.♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,username@ iaiaeiiSe,1900-01-02 00:18:00,,,,1.0,,
8584,Michigan for Trump,username@aauvnroauB,1900-01-02 00:18:00,,,,,,
8585,TRUMP PENCE 2020 -2024 💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼💪🏼,username@M  M MM MM,1900-01-02 00:18:00,,,,1.0,,
8586,Hit the like button to increase the reach of RSBN,username@ueurreueum,1900-01-02 00:18:00,,,,,,
8587,THIS IS TRUMP COUNTRY!!❤💖❤💖❤💖❤💖❤💖❤,username@eXXccePItt,1900-01-02 00:18:00,,,,1.0,,
8588,16 MORE YEARS!,username@6Jon77J7J6,1900-01-02 00:18:00,,,,,,
8589,YAYYYYY PENCE!!!!!,username@watsctweoa,1900-01-02 00:18:00,,,,,,
8590,trump usa trump usa trump usa,username@flrecealri,1900-01-02 00:19:00,,,,,,
8591,4 more year's. Trump. We love you.!!💫,username@ooPorooP p,1900-01-02 00:19:00,,,,,,
8592,Trump 2020!,username@g oe gAa s,1900-01-02 00:19:00,,,,,,
8593,WWG1WGA,username@TLyyoyTLTo,1900-01-02 00:19:00,,,,,,
8594,LIKE THE STREAM,username@um a simuB,1900-01-02 00:19:00,,,,,,
8595,Wisconsin is Trump Country!,username@liipiOel l,1900-01-02 00:19:00,,,,,,
8596,We Love Miss Pence,username@lKrlllella,1900-01-02 00:20:00,,,,,,
8597,THE WINNERS CIRCLE ⭕️,username@Rcc R iRch,1900-01-02 00:20:00,,,,,,
8598,Fuc trump,username@aTnaMrrnGr,1900-01-02 00:20:00,1.0,,,,,
8599,ESE TRUMP BUENO!,username@rtroerboer,1900-01-02 00:20:00,,,,,,
8600,BIG TSUNAMI RED WAVE LANDSIDE,username@LLuss  L L,1900-01-02 00:20:00,,,,,,
8601,10 percent for the Big Guy!!,username@kyrra ffyf,1900-01-02 00:21:00,,,,,,
8602,BIDEN 2020 TRUMP IS GARBAGE 🖕🖕🖕🖕,username@MepMmrmMrL,1900-01-02 00:22:00,1.0,,,,,
8603,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,username@CovvoJJvoL,1900-01-02 00:22:00,,,,1.0,,
8604,Californians do not likeTrump. What an exaggeration,username@apcinramem,1900-01-02 00:22:00,,,,,,
8605,💃💃PENCE💃💃,username@eeZ-lemeeZ,1900-01-02 00:22:00,,,,1.0,,
8606,yeet,username@ Y YtYeTY,1900-01-02 00:23:00,,,,,,
8607,Yeah baby!!! OHIO is TRUMP COUNTRY!!!!,username@ne maPDomm,1900-01-02 00:23:00,,,,,,
8608,VOTE RED ❣ Remove Every Democrat,username@atPttPaP,1900-01-02 00:23:00,,,,,,
8609,"YES THE FAKE NEWS AND THE DEMS have been WRONG!!!!!! PRESIDENT TRUMP HAS PERSEVERED... against all the Lies, Hatred they have for him. He IS ONE HELL OF A FIGHTER. WAKE UP AMERICA. GO VOTE!",username@mmamaBakPP,1900-01-02 00:23:00,,,,1.0,,
8610,PENCE 2024,username@ekl korlsk,1900-01-02 00:23:00,,,,,,
8611,MALAYSIA FOR TRUMP,username@ocococoocc,1900-01-02 00:24:00,,,,1.0,,
8612,"PEOPLE OF MI, MAKE IT RED!!!! :thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc:",username@n2rhgL8gog,1900-01-02 00:24:00,,,,1.0,,
8613,YAYYYY JACK,username@watsctweoa,1900-01-02 00:25:00,,,,,,
8614,Biden for basement,username@ f AAff  f,1900-01-02 00:25:00,,1.0,,,,
8615,thats not Pence lol,username@aLillinvla,1900-01-02 00:25:00,,,,,,
8616,@Jenny Bioche TY,username@eeirk iker,1900-01-02 00:25:00,,,,,,
8617,TRUMP AND PENCE 2020,username@fRe J fRff,1900-01-02 00:25:00,,,,,,
8618,He annihilated Kamala in the debate,username@nVeMXVeeeV,1900-01-02 00:30:00,,,,,,
8619,CALIFORNIA FOR TRUMP ALL THE WAY!,username@eebeneeoze,1900-01-02 00:30:00,,,,,,
8620,vote Red Wave 2020 Trump,username@rcrhallmho,1900-01-02 00:30:00,,,,,,
8621,JAMES FOR US SENATE!!!!! Red 🌊 is coming to a neighborhood near you!!!!!,username@tusMn insn,1900-01-02 00:30:00,,,,,,
8622,What happen if trump dies from covid and after month or days but I am really thinking wut would happen,username@nunT yugaa,1900-01-02 00:31:00,,,,,,
8623,":thanksdoc::thanksdoc::thanksdoc::thanksdoc:ITS GODS COUNTRY, SO ITS TRUMPS COUNTRY!!!",username@ParPcPiPri,1900-01-02 00:31:00,,,,1.0,,
8624,HIT 👍 LIKE 👍 HIT 👍 LIKE 👍 HIT 👍 LIKE 👍 HIT 👍 LIKE 👍 HIT 👍 LIKE HIT 👍 LIKE 👍 HIT 👍 LIKE 👍 HIT 👍 LIKE 👍 HIT 👍 LIKE,username@z rrahzinz,1900-01-02 00:31:00,,,,1.0,,
8625,PENCE 2024,username@eeMeMM   e,1900-01-02 00:31:00,,,,,,
8626,Australia for Trump 2020/Pence 2024,username@K   K    B,1900-01-02 00:32:00,,,,,,
