Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
7005,Pewds: wya???? Nacy: read 2:13am,username@Soeccu TrT,01:21:13,,,,,,
7006,its a miracle how they survived at 0 sanity,username@felllllefl,01:21:15,,,,,,
7007,Nancy for speaker of the celing,username@S AGLXGSSA,01:21:18,,,,,,
7008,PEWDS BUY A STRONG FLASHLIGHT,username@cCherokroe,01:21:20,,,,,,
7009,did they not have a thermometer,username@prPnaLPPhi,01:21:21,,,,,,
7010,Nancy cringe,username@ JamegJJaa,01:21:22,,1.0,,,,
7011,lessgoo scooby gang y'all deserve better ghosts,username@aHaHHHaaHH,01:21:29,,,,,,
7012,and crucifix,username@Ca CiQCCaQ,01:21:30,,,,,,
7013,"to any nancy watching this stream, we just joking",username@RReKaeyKRg,01:21:36,,,,,,
7014,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,01:21:39,,,,,,
7015,Yes! Crucific,username@cCherokroe,01:21:39,,,,,,
7016,i think,username@jene  aDje,01:21:39,,,,,,
7017,whaddup gamers,username@iSa uaniau,01:21:40,,,,,,
7018,Nancy kinda sus,username@rrulurrrpl,01:21:40,,,,,,
7019,get corpse and ken plssss,username@leehoooToC,01:21:41,,,,,,
7020,Floor Gang,username@Jazasmbmbz,01:21:42,,,,,,
7021,strong flashlight,username@negan5 BBo,01:21:44,,,,,,
7022,felix giving up,username@ MM AAM MA,01:21:46,,,,,,
7023,AYO GET A STRONG LIGHT,username@aH u HfnHe,01:21:46,,,,,,
7024,okay guys i know they have to do certain stuff but also remember they aren gonna play it 100% seriously they are just having fun yaknow,username@GlxlaGyaay,01:21:49,,,,,,
7025,lmfao,username@cccJocoJbb,01:21:52,,,,,,
7026,ghosted by Nancy.... sus,username@xC CCCAlo,01:21:53,,,,,,
7027,rating nancy a 0/10 on ghost yelp,username@cR oh l or,01:21:55,,1.0,,,,
7028,get more ppl,username@rrulurrrpl,01:21:56,,,,,,
7029,STRONG FLASHLIGHT PEWDS,username@cCherokroe,01:21:59,,,,,,
7030,strong flashlight,username@negan5 BBo,01:22:01,,,,,,
7031,floor gang!,username@ MM AAM MA,01:22:04,,,,,,
7032,floor gang,username@m ippiz zm,01:22:05,,,,,,
7033,looks depressed,username@cDcNcc-NcD,01:22:06,,,,,,
7034,he do be vibing,username@cwcaeenadd,01:22:11,,,,,,
7035,:_pewdieZerodeaths:,username@nnxnAninxl,01:22:14,,,,,,
7036,omg,username@felllllefl,01:22:15,,,,,,
7037,hahaha,username@PGa  a Paa,01:22:15,,,,,,
7038,You should invite more people,username@JoJaJrrroo,01:22:15,,,,,,
7039,Nancy going cold in pewds,username@a Jliiulud,01:22:16,,,,,,
7040,jack ur head is twisted,username@HyoyneRneH,01:22:16,,,,,,
7041,omg,username@aÁiiaali,01:22:16,,,,,,
7042,kith,username@aH u HfnHe,01:22:16,,,,,,
7043,LMAO,username@Jazasmbmbz,01:22:17,,,,,,
7044,hahahahaha 😂,username@Sga9aeee79,01:22:17,,,,,,
7045,wth,username@rrulurrrpl,01:22:17,,,,,,
7046,LUL,username@Loovooovov,01:22:17,,,,,,
7047,yes!!corpse and ken!!!,username@elcei  rro,01:22:19,,,,,,
7048,lmaoooooooooooo,username@m ippiz zm,01:22:20,,,,,,
7049,so awkward lmao,username@felllllefl,01:22:20,,,,,,
7050,:_pewdieFloorGang:,username@4 SM42SS2A,01:22:22,,,,,,
7051,wtf is this,username@PGa  a Paa,01:22:23,,,,,,
7052,:_pewdieRicardo:,username@sAsaanlnsA,01:22:23,,,,,,
7053,omg,username@naneaKnerr,01:22:24,,,,,,
7054,LULW,username@iakkSrnkSS,01:22:25,,,,,,
7055,WTF LMAO,username@3hi4icccia,01:22:25,,,,,,
7056,Vote nancy out of the haunted house,username@S AGLXGSSA,01:22:25,,,,,,
7057,Asmr from pew,username@sascuLaLuc,01:22:25,,,,,,
7058,hahahaa,username@a a ttSMSi,01:22:25,,,,,,
7059,felix get a stronger flashlight!!!,username@scJscaeHis,01:22:25,,,,,,
7060,what is going on lmaooo,username@jsjsjessjs,01:22:26,,,,,,
7061,:_pewdieFloorGang::_pewdieOUH::_pewdieOUH::_pewdieFloorGang::_pewdieOUH::_pewdieOUH:,username@hSr reCSt,01:22:27,,,,,,
7062,the way hes standing LMAO,username@cCherokroe,01:22:27,,,,,,
7063,what the hell,username@pnnflfyynn,01:22:28,,,,,,
7064,bruh,username@ssalsagvah,01:22:28,,,,,,
7065,WTH 😆,username@UUUoan MoM,01:22:29,,,,,,
7066,LMFAOOO,username@htaCPtt hi,01:22:30,,,,,,
7067,that was the worst Halloween haunted house of 2020,username@biDDAebb,01:22:30,,,,,,
7068,:_pewdieTambo::_pewdieTambo::_pewdieTambo:,username@Sga9aeee79,01:22:33,,,,,,
7069,lmfao,username@cccJocoJbb,01:22:34,,,,,,
7070,bruh jesus,username@4 SM42SS2A,01:22:35,,,,,,
7071,LMAOOOO,username@B BssBRsso,01:22:35,,,,,,
7072,Hat is going on,username@illaarnal,01:22:36,,,,,,
7073,lmaoooo,username@nnxnAninxl,01:22:37,,,,,,
7074,such a tender moment lmaoo I feel like I'm intruding,username@ddCSrnldeC,01:22:37,,,,,,
7075,BRUH,username@Jazasmbmbz,01:22:37,,,,,,
7076,jiggy jiggy?,username@guor f l r,01:22:38,,,,,,
7077,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,01:22:39,,,,,,
7078,Pewds touched in the no no square,username@V orrieoo,01:22:39,,,,,,
7079,:_pewdieFloorGang2::_pewdieOUH:,username@lWalilWali,01:22:40,,,,,,
7080,pweds looks like the meme of the dude sitting in te dark room w his fake VR GF,username@aaaakhatyr,01:22:41,,,,,,
7081,Take a nap right there,username@xss oxos J,01:22:41,,,,,,
7082,wtf hahahahaha,username@Sga9aeee79,01:22:42,,,,,,
7083,lol,username@cea seerii,01:22:43,,,,,,
7084,LMAOOOO,username@cCherokroe,01:22:43,,,,,,
7085,what,username@GlxlaGyaay,01:22:44,,,,,,
7086,bro??????????????,username@ehLL anaon,01:22:45,,,,,,
7087,Mon pewds is being disgusting again,username@UUUoan MoM,01:22:46,,,,,,
7088,Pewds posessed,username@felllllefl,01:22:47,,,,,,
7089,Wth,username@illaarnal,01:22:47,,,,,,
7090,LOLOOL,username@NMII AMUUU,01:22:48,,,,,,
7091,jack's stream quality looks better than pewds I dunno why,username@iaiewiwiew,01:22:50,,,,,,
7092,LMAOOO,username@xx lxCaexx,01:22:50,,,,,,
7093,HE SLITHERS LIKE A SNAKE,username@jsjsjessjs,01:22:50,,,,,,
7094,He really said floor gang,username@B BssBRsso,01:22:51,,,,,,
7095,STRONG FLASHLIGHT,username@onKmleKmKn,01:22:51,,,,,,
7096,aight lets give them privacy,username@naneaKnerr,01:22:53,,,,,,
7097,LMAO,username@M M   II,01:22:55,,,,,,
7098,is happening,username@GlxlaGyaay,01:22:56,,,,,,
7099,yo wtf,username@4 SM42SS2A,01:22:57,,,,,,
7100,possessed gang,username@RReKaeyKRg,01:22:57,,,,,,
7101,LMAOOO,username@htaCPtt hi,01:22:57,,,,,,
7102,lmaooo,username@iOi lEvliv,01:23:00,,,,,,
7103,holy shit i made the stream,username@eelelaReal,01:23:01,,,,,,
7104,:_pewdieWat:,username@a Jliiulud,01:23:03,,,,,,
7105,Pewds said in the floor gang,username@B BssBRsso,01:23:03,,,,,,
7106,LMAO,username@4 SM42SS2A,01:23:04,,,,,,
7107,poods do jiggy witj him in vr,username@leehoooToC,01:23:06,,,,,,
7108,What if you look upside down?,username@cDcNcc-NcD,01:23:06,,,,,,
7109,wait what fanfic is this?,username@taMhtsshts,01:23:07,,,,,,
7110,:_pewdieFloorGang2::_pewdieYes:,username@aH u HfnHe,01:23:09,,,,,,
7111,"Edgar and Maya be like, he is finally our son",username@UUUoan MoM,01:23:10,,,,,,
7112,wtf,username@asmmaeneme,01:23:11,,,,,,
7113,from AUS wooooo AUS GANG,username@eelelaReal,01:23:13,,,,,,
7114,Hahaha,username@oxddodiddP,01:23:14,,,,,,
7115,"add roomie, dave, ken, pj and corpse",username@r  adnPnd,01:23:14,,,,,,
7116,sleep gang,username@ MM AAM MA,01:23:14,,,,,,
7117,What did I come into,username@iirieRglMr,01:23:15,,,,,,
7118,FLOOR GANG OUGH,username@  aaa ngMM,01:23:15,,,,,,
7119,:_pewdieFloorGang::_pewdieOUH:,username@aHaHHHaaHH,01:23:18,,,,,,
7120,Stronk flashlight,username@taeh9meS0t,01:23:18,,,,,,
7121,mertz come get your mans,username@biDDAebb,01:23:19,,,,,,
7122,NO STRONG FLASHLIGHT this round huh? LMAO,username@cCherokroe,01:23:25,,,,,,
7123,@Mathia lmaooooooo,username@B BssBRsso,01:23:25,,,,,,
7124,FLOOR GANG OUGH,username@  aaa ngMM,01:23:27,,,,,,
7125,"in smaller maps, u have to hide and be quiet while the ghost hunts, in high school and asylum u dont have to hide as much cuz ur probably not near the ghost's hunting room.",username@Pipo P ppy,01:23:27,,,,,,
7126,HES UP,username@aH u HfnHe,01:23:28,,,,,,
7127,jiggy jiggy,username@M M   II,01:23:28,,,,,,
7128,no sleep gang,username@r royJnrMa,01:23:29,,,,,,
7129,:_pewdieTambo::_pewdieTambo:,username@bcrrreebct,01:23:29,,,,,,
7130,Nancy wants to raise fees to cross the river styx,username@S AGLXGSSA,01:23:29,,,,,,
7131,I NEED DAVE CORPSE KEN AND PJ,username@aHaHHHaaHH,01:23:32,,,,,,
7132,hello,username@UUUoan MoM,01:23:33,,,,,,
7133,:_pewdieFloorGang::_pewdieFloorGang2:,username@ioaamtnmne,01:23:33,,,,,,
7134,oh shiet,username@Loovooovov,01:23:38,,,,,,
7135,I hope my floor gang hoodie arrives today,username@Sga9aeee79,01:23:39,,,,,,
7136,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,01:23:39,,,,,,
7137,A Solar Gun to evaporate the ghost,username@Jazasmbmbz,01:23:47,,,,,,
7138,where pewds go??,username@ilGilSGydd,01:23:49,,,,,,
7139,Floor gang,username@ah syyzhze,01:23:54,,,,,,
7140,hi jaack,username@ilGilSGydd,01:23:55,,,,,,
7141,"If you go to Options -> VR Options and turn ON Smooth Monitor View it will look a lot better and less ""zoomed in"" for the viewers. If chat can help make sure Pewds see this, that would be great",username@haoaieehBm,01:23:58,,,,,,
7142,omg,username@dzaFhazdma,01:23:58,,,,,,
7143,ff,username@rrrrryOyaO,01:23:58,,,,,,
7144,"it picks up doors, floor creaks footsteps etc",username@negan5 BBo,01:24:03,,,,,,
7145,Lolll,username@xss oxos J,01:24:04,,,,,,
7146,petition for marzia to scare pewds \,username@leehoooToC,01:24:09,,,,,,
7147,You need Thermometer not Phot camera haha,username@cCherokroe,01:24:12,,,,,,
7148,aaaaaa,username@nqdqeddnae,01:24:16,,,,,,
7149,use thermo to find room,username@ MM AAM MA,01:24:22,,,,,,
7150,there is a lag between you both,username@aKKKttKata,01:24:22,,,,,,
7151,"in smaller maps, u have to hide and be quiet while the ghost hunts, in high school and asylum u dont have to hide as much cuz ur probably not near the ghost's hunting room.",username@Pipo P ppy,01:24:23,,,,,,
7152,Look at teh computer!,username@cCherokroe,01:24:31,,,,,,
7153,"pewds chad, he dont get scared",username@RReKaeyKRg,01:24:32,,,,,,
7154,You need the emf reader dude,username@X BX XXT X,01:24:37,,,,,,
7155,DOOOOPE,username@cCherokroe,01:24:39,,,,,,
7156,Pewds is playing with: @Jacksepticeye,username@htithhttbo,01:24:41,,,,,,
7157,name of the ghost,username@Ca CiQCCaQ,01:24:50,,,,,,
7158,you go in knai,username@felllllefl,01:24:52,,,,,,
7159,gopro gang,username@taMhtsshts,01:24:52,,,,,,
7160,lmao,username@felllllefl,01:24:55,,,,,,
7161,hackerman,username@наКадаКааК,01:24:57,,,,,,
7162,wherr markimoo,username@ilGilSGydd,01:24:58,,,,,,
7163,lmao,username@ MM AAM MA,01:25:04,,,,,,
7164,play with mark,username@cwcaeenadd,01:25:04,,,,,,
7165,Ya,username@B BssBRsso,01:25:04,,,,,,
7166,There he goes.,username@oogogmmegm,01:25:04,,,,,,
7167,reeeeee jumps out of the closet:_pewdieJojo::_pewdieJojo::_pewdieJojo:,username@VnVVeF VaF,01:25:05,,,,,,
7168,Lol,username@rMa krallt,01:25:06,,,,,,
7169,hahaha,username@sgsriKsöa,01:25:06,,,,,,
7170,on the next episode of ghost writer,username@V orrieoo,01:25:08,,,,,,
7171,Brave man.,username@oogogmmegm,01:25:09,,,,,,
7172,why is jack so quiet,username@aae rdVlil,01:25:10,,,,,,
7173,HAHAHAHA,username@AoiSASegei,01:25:10,,,,,,
7174,such friends yes,username@aHaHHHaaHH,01:25:11,,,,,,
7175,ahahahaha I love how Pewds change,username@felllllefl,01:25:11,,,,,,
7176,Why does it say dab on there?,username@Jazasmbmbz,01:25:11,,,,,,
7177,I joind in ajn awkward time 😆,username@gihmiheite,01:25:12,,,,,,
7178,"if you go to Options -> VR Options and turn ON Smooth Monitor View it will look a lot better and less ""zoomed in"" for the viewers. If chat can help make sure Pewds see this, that would be great",username@ MM AAM MA,01:25:14,,,,,,
7179,play with mawkiepwier,username@cwcaeenadd,01:25:15,,,,,,
7180,jiggy jiggy,username@iOi lEvliv,01:25:19,,,,,,
7181,look a lil up,username@errenrnynn,01:25:20,,,,,,
7182,jiggy jiggy,username@M M   II,01:25:20,,,,,,
7183,reminds me of the old days,username@rrroarhmmm,01:25:22,,,,,,
7184,"He's gonna die, so ill equipped haha",username@cCherokroe,01:25:23,,,,,,
7185,I bored,username@l28nl22l2r,01:25:26,,,,,,
7186,This is so meta,username@oVBRdReodr,01:25:37,,,,,,
7187,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,01:25:38,,,,,,
7188,Crying in Corpse Ken Dave language,username@aHaHHHaaHH,01:25:39,,,,,,
7189,Who else is doin online school?,username@l28nl22l2r,01:25:41,,,,,,
7190,its ded jim,username@V orrieoo,01:25:42,,,,,,
7191,jiggy,username@aH u HfnHe,01:25:43,,,,,,
7192,lmfao,username@cccJocoJbb,01:25:43,,,,,,
7193,Get some Doritos,username@nahaiiinna,01:25:44,,,,,,
7194,:_pewdieEdgar2::_pewdieEdgar2:,username@ola ltaimF,01:25:44,,,,,,
7195,"if you go to Options -> VR Options and turn ON Smooth Monitor View it will look a lot better and less ""zoomed in"" for the viewers. If chat can help make sure Pewds see this, that would be great",username@negan5 BBo,01:25:45,,,,,,
7196,rip LMAO,username@RiiRey eim,01:25:45,,,,,,
7197,Jiggy jiggy gang,username@JoJaJrrroo,01:25:47,,,,,,
7198,jiggy jiggy,username@RiiRey eim,01:25:51,,,,,,
7199,why is chat entertaining me more for once,username@biDDAebb,01:25:53,,,,,,
7200,LMAO,username@cCherokroe,01:25:54,,,,,,
7201,Lol,username@M M   II,01:25:54,,,,,,
7202,go inside!!!,username@scJscaeHis,01:25:56,,,,,,
7203,Lmaooooo,username@B BssBRsso,01:25:56,,,,,,
7204,This is nice,username@gihmiheite,01:25:56,,,,,,
7205,Call now and tell Nancy to sign the sigil that will unleash spirit energy needed for ouija helth today,username@S AGLXGSSA,01:25:57,,,,,,
7206,Lol nooo,username@rn rHrnana,01:25:58,,,,,,
7207,Say their names more...,username@ LactSSayt,01:26:01,,,,,,
7208,I feel special 😆,username@gihmiheite,01:26:03,,,,,,
7209,Jack: *speaks in Irish noises*,username@yNlnnuelea,01:26:06,,,,,,
7210,can you guys get,username@htaCPtt hi,01:26:08,,,,,,
7211,@Jamesablaze it doesn't. you just cant read,username@heaCageLaC,01:26:11,1.0,,,,,
7212,you guys summoned my cat,username@ilGilSGydd,01:26:12,,,,1.0,,
7213,The name of the ghost @pewdiepie what is?,username@romkkmomia,01:26:14,,,,,,
7214,lmaoo bring the emf good luck,username@Ca CiQCCaQ,01:26:14,,,,,,
7215,damn vloggers...,username@cDcNcc-NcD,01:26:17,,,,,,
7216,its already meesed up with 4 people and now this two clown try it out them self?,username@YdYY YNYaa,01:26:17,,,,,,
7217,What's the ghost name,username@aHaHHHaaHH,01:26:17,,,,,,
7218,can you guys hear ticking,username@htaCPtt hi,01:26:18,,,,,,
7219,DONT SAY IT HAHA,username@cCherokroe,01:26:19,,,,,,
7220,Hellll yes boiii,username@ireer4tktk,01:26:27,,,,,,
7221,tick tock,username@NMII AMUUU,01:26:30,,,,,,
7222,Hello There,username@lo nun olm,01:26:30,,,,,,
7223,maybe,username@DDCDCADDCA,01:26:31,,,,,,
7224,Bring him the EMF reader bruuuh,username@cCherokroe,01:26:33,,,,,,
7225,floor gang,username@ndd rdH rd,01:26:37,,,,,,
7226,"Thank you for making your members and Avenue for charity, I really appreciate it",username@i a tiTerT,01:26:37,,,,,,
7227,"If you guys are having issues joining the discord, please try on PC. if that doesnt work, send an email to pewdiepiediscordserver@gmail.com",username@htithhttbo,01:26:38,,,,,,
7228,they’re gonna die-,username@baaacansib,01:26:40,,,,,,
7229,yow,username@mm  mydmny,01:26:45,,,,,,
7230,yo,username@dd88luu2ld,01:26:52,,,,,,
7231,and then he turned into a pickle,username@RReKaeyKRg,01:26:55,,,,,,
7232,my 4 dogs went insane when they heard the puggos,username@biDDAebb,01:26:57,,,,,,
7233,theyre totally gonna die haha,username@cCherokroe,01:27:00,,,,,,
7234,floor gang,username@dd88luu2ld,01:27:03,,,,,,
7235,"we're watching Pewdiepie play vr, he's in vr playing while watching Jack",username@oVBRdReodr,01:27:03,,,,,,
7236,I hate my wifi,username@UUUoan MoM,01:27:06,,,,,,
7237,this is suddenly became serious thing,username@BTTDTDTBTD,01:27:09,,,,,,
7238,How can I earn money quickly on this game?,username@i a tiTerT,01:27:10,,,,,,
7239,omg not kenneth,username@ Mssy  iM,01:27:14,,,,,,
7240,bring the thermomeer,username@Ca CiQCCaQ,01:27:14,,,,,,
7241,:_pewdieRip:,username@RiiRey eim,01:27:16,,,,,,
7242,imagine corpse playing this and the ghost just starts simpoin fot him,username@leehoooToC,01:27:20,,,,,,
7243,Hate to leave now but...Mahn! gotta sleep now.. Byee Byee,username@M oahMonhM,01:27:21,,,,,,
7244,it's blair,username@ LactSSayt,01:27:22,,,,,,
7245,i’m counting on their deaths,username@aH u HfnHe,01:27:23,,,,,,
7246,yass,username@Ca CiQCCaQ,01:27:25,,,,,,
7247,sorry for all the kennith martins out there you got dumb name lol,username@ZZZZZZZZZZ,01:27:28,,,,,,
7248,that lowkey slaps somebody call placeboing,username@S AGLXGSSA,01:27:28,,,,,,
7249,Pewds sounds Serious af,username@gihmiheite,01:27:30,,,,,,
7250,lesgooooooo,username@наКадаКааК,01:27:31,,,,,,
7251,:_pewdieFloorGang2::_pewdieFloorGang2::_pewdieFloorGang2::_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang:,username@iiizMrlera,01:27:32,,,,,,
7252,every Kenneth Martin right now: :(,username@nZynyyZyyn,01:27:32,,,,,,
7253,Pickle gang,username@xss oxos J,01:27:32,,,,,,
7254,Kenneth Martin,username@rrulurrrpl,01:27:32,,,,,,
7255,"Use the thermometer not the spirit box, you'll find the room faster haha",username@cCherokroe,01:27:33,,,,,,
7256,:_pewdieEdgar2:,username@kakJyaZ ac,01:27:34,,,,,,
7257,LESSSGOO,username@DDCDCADDCA,01:27:35,,,,,,
7258,Pickle gang,username@JoJaJrrroo,01:27:39,,,,,,
7259,"Want to join the PewDiePie Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord on desktop --> User Settings --> Connections --> YouTube.",username@htithhttbo,01:27:39,,,,,,
7260,:_pewdieFloorGang::_pewdieWave::_pewdieWave::_pewdieFloorGang:,username@Baprapaear,01:27:41,,,,,,
7261,LESSSGOOOOOOOO,username@DDCDCADDCA,01:27:42,,,,,,
7262,Pickle,username@l AoaysRo,01:27:42,,,,,,
7263,lol,username@Py M2Pyr u,01:27:43,,,,,,
7264,good night dude,username@biDDAebb,01:27:44,,,,,,
7265,They finna diiiieeeee,username@ tCnC Dooz,01:27:47,,,,,,
7266,PICKLE GAMG STAND UP,username@l AoaysRo,01:27:48,,,,,,
7267,WOW,username@romkkmomia,01:27:48,,,,,,
7268,@Tristen Harris professional missions offer the most money but you get no insurance if you die,username@onKmleKmKn,01:27:48,,,,,,
7269,Ken pls dont take this personally,username@aHaHHHaaHH,01:27:49,,,,,,
7270,lmao,username@NMII AMUUU,01:27:55,,,,,,
7271,the amityville ghost boys pic is posted on the buliten board if you look,username@aaSantsaaa,01:27:56,,,,,,
7272,pickleee rickkk,username@NMII AMUUU,01:28:05,,,,,,
7273,LMAOOO,username@htaCPtt hi,01:28:06,,,,,,
7274,if its under 10 you found it,username@kiki iakAa,01:28:08,,,,,,
7275,:_pewdieWat::_pewdieWat::_pewdieWat::_pewdieWat: WHAAAAAAAAAAA,username@aui ieaull,01:28:09,,,,,,
7276,Use the thermometer to locate the room,username@X BX XXT X,01:28:10,,,,,,
7277,@Klonmine no insurance?,username@i a tiTerT,01:28:13,,,,,,
7278,:_pewdieRicardo:,username@BauaMkLyyy,01:28:15,,,,,,
7279,:_pewdieRicardo:,username@aui ieaull,01:28:16,,,,,,
7280,Irish noises,username@cwcaeenadd,01:28:16,,,,,,
7281,LMAOOOO,username@RiiRey eim,01:28:20,,,,,,
7282,LMAO you found the room!!,username@cCherokroe,01:28:24,,,,,,
7283,yes !!!!!,username@ MM AAM MA,01:28:25,,,,,,
7284,IM DEAD ASF,username@RiiRey eim,01:28:25,,,,,,
7285,pewds kapoods,username@hidYYkYssi,01:28:27,,,,,,
7286,it's there,username@ MM AAM MA,01:28:27,,,,,,
7287,*muffled angry Irish noises,username@WooWorWe o,01:28:28,,,,,,
7288,proximity chat is so hilarious in this game,username@baaacansib,01:28:29,,,,,,
7289,less than 10 deg C is found,username@kiki iakAa,01:28:29,,,,,,
7290,jello jigglers,username@S AGLXGSSA,01:28:31,,,,,,
7291,Drop the spirit box there,username@cCherokroe,01:28:35,,,,,,
7292,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,01:28:38,,,,,,
7293,noice,username@kiki iakAa,01:28:38,,,,,,
7294,Lmao,username@edEred dEp,01:28:39,,,,,,
7295,The screaming makes me wanna live😂,username@ohinahonno,01:28:40,,,,,,
7296,yusss,username@hidYYkYssi,01:28:42,,,,,,
7297,Well that echoed,username@gihmiheite,01:28:43,,,,,,
7298,finally 👏👏,username@biDDAebb,01:28:43,,,,,,
7299,If a room is freezing and you see your breath that’s their room,username@X BX XXT X,01:28:46,,,,,,
7300,put freezing temps in your books,username@negan5 BBo,01:28:47,,,,,,
7301,😬😬,username@l AoaysRo,01:28:48,,,,,,
7302,Jiggy jiggy jiggy,username@edEred dEp,01:28:49,,,,,,
7303,drop da box,username@  aaa ngMM,01:28:50,,,,,,
7304,*dude...*,username@B BssBRsso,01:28:50,,,,,,
7305,ghost orbs,username@ nBuauaBrr,01:28:52,,,,,,
7306,It's Kitchen,username@cCherokroe,01:28:52,,,,,,
7307,Grunts Irish noises... grunts Swedish noises,username@ tCnC Dooz,01:28:57,,,,,,
7308,drop the box,username@  aaa ngMM,01:29:00,,,,,,
7309,Freezing Temperatures!,username@cCherokroe,01:29:01,,,,,,
7310,use spirit box,username@Ca CiQCCaQ,01:29:01,,,,,,
7311,freezing temps as evodence,username@ MM AAM MA,01:29:02,,,,,,
7312,lolololol ka jablo,username@mDnGnm 4m,01:29:03,,,,,,
7313,"@Tristen Harris if you on amateur you get 50% of the value of your equipment and lose your equipment, on professional you just lose all your equipment and get nothing back",username@onKmleKmKn,01:29:03,,,,,,
7314,The pickles,username@yBKB KBBar,01:29:08,,,,,,
7315,audio?,username@G oid rndn,01:29:10,,,,,,
7316,Drop the Spirit Box !! LOL,username@cCherokroe,01:29:14,,,,,,
7317,i'm famished bros brb,username@S AGLXGSSA,01:29:16,,,,,,
7318,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@mDnGnm 4m,01:29:23,,,,,,
7319,Courtney,username@ LactSSayt,01:29:27,,,,,,
7320,Put freezing temperature in your journal to mark as evidence,username@X BX XXT X,01:29:28,,,,,,
7321,JABLO,username@mDnGnm 4m,01:29:30,,,,,,
7322,hello,username@lDteniliHl,01:29:30,,,,,,
7323,you came to tickle Ken's pickle?,username@biDDAebb,01:29:36,,,,,,
7324,kenneth,username@Pipo P ppy,01:29:36,,,,,,
7325,kennith sus,username@RReKaeyKRg,01:29:37,,,,,,
7326,its kenneth right?,username@felllllefl,01:29:40,,,,,,
7327,Pewds is playing with: @Jacksepticeye,username@htithhttbo,01:29:42,,,,,,
7328,get them pickles,username@baaacansib,01:29:50,,,,,,
7329,mark evidence,username@cea seerii,01:29:51,,,,,,
7330,Kenneth,username@cCherokroe,01:29:54,,,,,,
7331,scream at jack for being wrong,username@errenrnynn,01:29:54,,,,,,
7332,theyre gunna die 🤣,username@nnxnAninxl,01:29:55,,,,,,
7333,yes it's Kenneth,username@htaCPtt hi,01:30:00,,,,,,
7334,the popo coming,username@zbbyyyb bk,01:30:01,,,,,,
7335,jannith GANG!!,username@eA rnni  A,01:30:03,,,,,,
7336,lezgo!!,username@aaCnraRaRC,01:30:03,,,,,,
7337,guys why does it look very zoomed?,username@ MM AAM MA,01:30:03,,,,,,
7338,im floor gang now guys,username@lDteniliHl,01:30:04,,,,,,
7339,they are gunna die so hard,username@cCherokroe,01:30:09,,,,,,
7340,AUU,username@m  Ömn ten,01:30:09,,,,,,
7341,:_pewdieFloorGang2:,username@ohinahonno,01:30:11,,,,,,
7342,Hahah,username@xss oxos J,01:30:13,,,,,,
7343,Hello it’s janenet,username@JoJaJrrroo,01:30:13,,,,,,
7344,AWOOOOOOOO,username@DDCDCADDCA,01:30:14,,,,,,
7345,LMAOO,username@cwcaeenadd,01:30:14,,,,,,
7346,SPIRIT BOX,username@cCherokroe,01:30:19,,,,,,
7347,It said death,username@xss oxos J,01:30:22,,,,,,
7348,yes spirit box,username@ MM AAM MA,01:30:23,,,,,,
7349,I'm dying,username@cwcaeenadd,01:30:23,,,,,,
7350,That's two pieces of evidence,username@cCherokroe,01:30:24,,,,,,
7351,DEATH GANG,username@RReKaeyKRg,01:30:25,,,,,,
7352,He said Death,username@cDcNcc-NcD,01:30:27,,,,,,
7353,"he said death, i think",username@rrulurrrpl,01:30:28,,,,,,
7354,he said death,username@negan5 BBo,01:30:28,,,,,,
7355,Kenneith Martin : My time has come,username@aRRroHrarn,01:30:31,,,,,,
7356,he said death boii,username@ MM AAM MA,01:30:33,,,,,,
7357,:_pewdieFloorGang::_pewdieFloorGang::_pewdieFloorGang:,username@ujnAuuinam,01:30:34,,,,,,
7358,Said death,username@agzIegiera,01:30:35,,,,,,
7359,keep calling its name,username@felllllefl,01:30:35,,,,,,
7360,HE SAID DEATH,username@negan5 BBo,01:30:37,,,,,,
7361,Pewds: where da ghost? Ghost: deth,username@  aaa ngMM,01:30:37,,,,,,
7362,"HEY GAMERS, trying to join the discord? It can take up to an hour after joining before it works!",username@htithhttbo,01:30:39,,,,,,
7363,his sound is delayed,username@elcei  rro,01:30:39,,,,,,
7364,:_pewdieReee:,username@enmmenDoDe,01:30:43,,,,,,
7365,"They know how to play guys, chill",username@illaarnal,01:30:44,,,,,,
7366,tilenHD Welcome! Floor gang ouh!,username@M M   II,01:30:45,,,,,,
7367,HE SAID DETH,username@  aaa ngMM,01:30:50,,,,,,
