Unnamed: 0,message,author,time_text,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
5340,oof,username@eSaegSeege,1900-01-01 18:50:00,,,,,,
5341,best reaction Jack lmao,username@eesrmNm ee,1900-01-01 18:50:00,,,,,,
5342,:_pewdieWat:,username@BzazzaJJaB,1900-01-01 18:50:00,,,,,,
5343,The way he ran away ahahahahahaha,username@aarrnHuara,1900-01-01 18:51:00,,,,,,
5344,HAHAHAHA,username@cCherokroe,1900-01-01 18:51:00,,,,,,
5345,jack left lol,username@dTfoooofSí,1900-01-01 18:52:00,,,,,,
5346,lmfao,username@cccJocoJbb,1900-01-01 18:52:00,,,,,,
5347,F,username@saMlalaasa,1900-01-01 18:52:00,,,,,,
5348,jack goes brrrrrrrrr,username@KnhsPa Pa,1900-01-01 18:53:00,,,,,,
5349,ghost gang,username@cnMlëm ili,1900-01-01 18:53:00,,,,,,
5350,lmao,username@aaSantsaaa,1900-01-01 18:53:00,,,,,,
5351,LMAO,username@injjoeee,1900-01-01 18:55:00,,,,,,
5352,omg he actually left,username@felllllefl,1900-01-01 18:55:00,,,,,,
5353,lmao,username@felllllefl,1900-01-01 18:56:00,,,,,,
5354,What a good friend haha,username@xss oxos J,1900-01-01 18:58:00,,,,,,
5355,remind me of shaggy idk why....,username@naaiinnnai,1900-01-01 18:58:00,,,,,,
5356,zero deaths :_pewdieRip::_pewdieRip:,username@guor f l r,1900-01-01 18:58:00,,,,,,
5357,:_pewdieRip: o deaths,username@APnPPndnnn,1900-01-01 18:58:00,,,,,,
5358,F,username@AfdsdsfAaf,1900-01-01 18:58:00,,,,,,
5359,HAHAHHAHAH,username@naan anSan,1900-01-01 18:59:00,,,,,,
5360,same as the book but on the left side,username@bMsbeneGs,1900-01-01 19:00:00,,,,,,
5361,:_pewdieYes:,username@ccEenppEie,1900-01-01 19:02:00,,,,,,
5362,:_pewdieYes:,username@ccEenppEie,1900-01-01 19:02:00,,,,,,
5363,:_pewdieRip:,username@5wHw5akHH0,1900-01-01 19:03:00,,,,,,
5364,"Don't go, Jack...",username@rnrrnrirri,1900-01-01 19:03:00,,,,,,
5365,rip,username@mrr rAmAar,1900-01-01 19:03:00,,,,,,
5366,Walkie is on your chest,username@cCherokroe,1900-01-01 19:04:00,,,,,,
5367,hi pewds my first live stream as member <33333,username@lHTTorrcT,1900-01-01 19:05:00,,,,,,
5368,he's more scared than you were lmao,username@rrulurrrpl,1900-01-01 19:05:00,,,,,,
5369,LOLOL,username@Ammhmmhyem,1900-01-01 19:05:00,,,,,,
5370,how do you see the comments in VR,username@GyyyyGGhyt,1900-01-01 19:06:00,,,,,,
5371,wife is he doing hahahha,username@eesrmNm ee,1900-01-01 19:06:00,,,,,,
5372,scared irish muffled voices,username@iiKnKrKirg,1900-01-01 19:09:00,,1.0,,,,
5373,SHAGGY LMAO,username@crrvvtvvtc,1900-01-01 19:09:00,,,,,,
5374,HAAHAHAHAHHA,username@nieTagc pc,1900-01-01 19:11:00,,,,,,
5375,terrified irish noises,username@iyiiwyteor,1900-01-01 19:12:00,,1.0,,,,
5376,when are other ppl joinin,username@ Mssy  iM,1900-01-01 19:12:00,,,,,,
5377,hahahahahahahha,username@iiKnKrKirg,1900-01-01 19:13:00,,,,,,
5378,See pewds there is a delay,username@cccJocoJbb,1900-01-01 19:14:00,,,,,,
5379,lmao,username@felllllefl,1900-01-01 19:16:00,,,,,,
5380,XD,username@NMII AMUUU,1900-01-01 19:16:00,,,,,,
5381,:_pewdieEdgar2::_pewdieEdgar2:,username@KnhsPa Pa,1900-01-01 19:17:00,,,,,,
5382,SCUTTLES AWAY,username@Ammhmmhyem,1900-01-01 19:17:00,,,,,,
5383,LMAO,username@Ammhmmhyem,1900-01-01 19:19:00,,,,,,
5384,"Pewds dies, gets robbed 😆",username@ la lBBBnB,1900-01-01 19:23:00,,,,,,
5385,awww,username@rrulurrrpl,1900-01-01 19:23:00,,,,,,
5386,Poor Jack is sad ☹,username@Jazasmbmbz,1900-01-01 19:24:00,,,,,,
5387,looool,username@NMII AMUUU,1900-01-01 19:27:00,,,,,,
5388,Go to the asylum bro,username@oVBRdReodr,1900-01-01 19:29:00,,,,,,
5389,lol,username@aGuVVGaaGG,1900-01-01 19:30:00,,,,,,
5390,3 am here in the Philippines. Hi,username@BzazzaJJaB,1900-01-01 19:30:00,,,,,,
5391,AWWWW,username@A aAiA iAi,1900-01-01 19:31:00,,,,,,
5392,LOCKER GANG,username@RReKaeyKRg,1900-01-01 19:32:00,,,,,,
5393,skidders away,username@mrr rAmAar,1900-01-01 19:34:00,,,,,,
5394,:_pewdieElon::_pewdieElon::_pewdieElon::_pewdieElon:,username@Gununti on,1900-01-01 19:37:00,,,,,,
5395,"Want to join the PewDiePie 'Floor Gang' Discord server? Make sure to connect your YouTube account to your Discord, by following these steps: Go to Discord --> User Settings --> Connections --> YouTube",username@htithhttbo,1900-01-01 19:39:00,,,,,,
5396,LMFAO XD,username@zorrtzWcrh,1900-01-01 19:41:00,,,,,,
5397,I love these two together,username@sB sJs seB,1900-01-01 19:41:00,,,,,,
5398,Am i VIP?,username@drnm rredd,1900-01-01 19:41:00,,,,,,
5399,Reach over the left shoulder to use your walkie talkie; right shoulder to open the journal,username@X BX XXT X,1900-01-01 19:42:00,,,,,,
5400,DON'T go to asylum,username@cCherokroe,1900-01-01 19:42:00,,,,,,
5401,the movement he did,username@kkkySykySS,1900-01-01 19:43:00,,,,,,
5402,poor septic scurd of ghosty,username@epaVpeeepV,1900-01-01 19:44:00,,,,,,
5403,go to school,username@Neelg rer,1900-01-01 19:44:00,,,,,,
5404,😭🤣,username@ ivl ARaie,1900-01-01 19:44:00,,,,,,
5405,when your bro dies (RUN!),username@felllllefl,1900-01-01 19:44:00,,,,,,
5406,HI PHILLIPPINES!,username@Ammhmmhyem,1900-01-01 19:45:00,,,,,,
5407,lmao,username@nianrnCCrn,1900-01-01 19:45:00,,,,,,
5408,lmao 😆,username@alll aeioa,1900-01-01 19:46:00,,,,,,
5409,:_pewdieRip::_pewdieRip::_pewdieRip:,username@toiPuigGr,1900-01-01 19:50:00,,,,,,
5410,bine,username@Neelg rer,1900-01-01 19:51:00,,,,,,
5411,eyyyyy,username@11e4aea1el,1900-01-01 19:54:00,,,,,,
5412,Welcome to floor gang new members :_pewdieBrofist:,username@M vfeeraMt,1900-01-01 19:54:00,,,,,,
5413,bone,username@Neelg rer,1900-01-01 19:54:00,,,,,,
5414,wait till they play school map,username@EimlySSm l,1900-01-01 19:54:00,,,,,,
5415,:_pewdieCocopewds::_pewdieSIMP:,username@soxoxuxNsu,1900-01-01 19:54:00,,,,,,
5416,It would be fun if Jack Felix Ken and corpse played,username@sB sJs seB,1900-01-01 19:54:00,,,,,,
5417,GO TO ASYLUM,username@GyyyyGGhyt,1900-01-01 19:55:00,,,,,,
5418,another locker,username@nyattta yr,1900-01-01 19:55:00,,,,,,
5419,poor gang,username@eesrmNm ee,1900-01-01 20:00:00,,,,,,
5420,:_pewdieRip:,username@o9b99 95tb,1900-01-01 20:00:00,,,,,,
5421,yo horror gang wasup,username@vvyGGerynv,1900-01-01 20:02:00,,,,,,
5422,"10 dollars, worth dying",username@iyiiwyteor,1900-01-01 20:03:00,,,,,,
5423,LOL.,username@bo l eaeJJ,1900-01-01 20:04:00,,,,,,
5424,"Hey guys, just got back from school, how is everyone?",username@B BssBRsso,1900-01-01 20:07:00,,,,,,
5425,:_pewdieRip::_pewdieRip::_pewdieRip:,username@APnPPndnnn,1900-01-01 20:07:00,,,,,,
5426,:_pewdieRicardo::_pewdieRicardo:,username@tr  oiphiC,1900-01-01 20:08:00,,,,,,
5427,:_pewdieTambo::_pewdieTambo:,username@11e4aea1el,1900-01-01 20:09:00,,,,,,
5428,sus,username@ jL1 1iL7j,1900-01-01 20:09:00,,,,,,
5429,DON'T DO IT,username@cCherokroe,1900-01-01 20:10:00,,,,,,
5430,this is exactly the game mean to be lmao,username@jj  o ooP,1900-01-01 20:12:00,,,,,,
5431,sending love from malaysia ❤,username@guor f l r,1900-01-01 20:12:00,,,,,,
5432,pog,username@ bebnuezru,1900-01-01 20:13:00,,,,,,
5433,Haha poor,username@ddEcCC  ad,1900-01-01 20:16:00,1.0,,,,,1.0
5434,:_pewdieRip:,username@ ivl ARaie,1900-01-01 20:17:00,,,,,,
5435,oof,username@epaVpeeepV,1900-01-01 20:17:00,,,,,,
5436,Aaa ok imma try it on PC,username@ygHhyLH Hi,1900-01-01 20:18:00,,,,,,
5437,ahahahhaha,username@naaiinnnai,1900-01-01 20:19:00,,,,,,
5438,🙂,username@Jazasmbmbz,1900-01-01 20:21:00,,,,,,
5439,:_pewdieZerodeaths::_pewdieZerodeaths::_pewdieZerodeaths:,username@mGraaeaDaa,1900-01-01 20:21:00,,,,,,
5440,wtf is happening lmaoo,username@rrulurrrpl,1900-01-01 20:22:00,,,,,,
5441,DON'T DIE,username@bo l eaeJJ,1900-01-01 20:22:00,,,,,,
5442,hahaha,username@txSpcrrppt,1900-01-01 20:22:00,,,,,,
5443,DO IT,username@GyyyyGGhyt,1900-01-01 20:23:00,,,,,,
5444,:_pewdieRip:,username@uoohhrooDo,1900-01-01 20:24:00,,,,,,
5445,look at jack going,username@KnhsPa Pa,1900-01-01 20:24:00,,,,,,
5446,lmaooo,username@htaCPtt hi,1900-01-01 20:25:00,,,,,,
5447,:_pewdieSmolpp:,username@GfpaJfuafa,1900-01-01 20:26:00,,,,,,
5448,Jack's terrified,username@felllllefl,1900-01-01 20:26:00,,,,,,
5449,hahahahahahaa,username@ MM AAM MA,1900-01-01 20:29:00,,,,,,
5450,he legs broke,username@iyiiwyteor,1900-01-01 20:30:00,,,,,,
5451,IM good how about u,username@ jL1 1iL7j,1900-01-01 20:31:00,,,,,,
5452,HIII MALAYSIA,username@Ammhmmhyem,1900-01-01 20:31:00,,,,,,
5453,lol,username@AniiAn cng,1900-01-01 20:32:00,,,,,,
5454,the way he move noooo😭,username@naaiinnnai,1900-01-01 20:32:00,,,,,,
5455,KNEES,username@f2ofooolf2,1900-01-01 20:33:00,,,,,,
5456,:_pewdieGOLD:,username@ia P PPebe,1900-01-01 20:33:00,,,,,,
5457,:_pewdieDuck:,username@tr  oiphiC,1900-01-01 20:33:00,,,,,,
5458,🤣,username@mamimuilli,1900-01-01 20:34:00,,,,,,
5459,:_pewdieTambo::_pewdieTambo::_pewdieTambo:,username@Mo R r oM.,1900-01-01 20:34:00,,,,,,
5460,dis game legit glitch lmaooo,username@crrvvtvvtc,1900-01-01 20:34:00,,,,,,
5461,Wtf is going on,username@lyrlKrnK s,1900-01-01 20:35:00,,,,,,
5462,lmfao,username@cccJocoJbb,1900-01-01 20:35:00,,,,,,
5463,lmfao,username@ mae oeFe,1900-01-01 20:35:00,,,,,,
5464,THEY FORGOT MARZIA WAS WATCHING,username@CsaCssCasa,1900-01-01 20:35:00,,,,,,
5465,22:00 here,username@Neelg rer,1900-01-01 20:38:00,,,,,,
5466,activate inward knee pigeon toe walk,username@ la lBBBnB,1900-01-01 20:39:00,,,,,,
5467,I think you guys might have a black mold problem in your hideout,username@eesrmNm ee,1900-01-01 20:39:00,,,,,,
5468,O,username@id iirsysy,1900-01-01 20:40:00,,,,,,
5469,it s like one of Marias creatures,username@ddn anerar,1900-01-01 20:40:00,,,,,,
5470,:_pewdieElon::_pewdieElon::_pewdieElon::_pewdieElon:,username@vvyGGerynv,1900-01-01 20:40:00,,,,,,
5471,"jack sounds like the ""is for me?"" voice",username@eh  haG li,1900-01-01 20:41:00,,,,,,
5472,:_pewdieElon::_pewdieElon::_pewdieElon:,username@htaCPtt hi,1900-01-01 20:41:00,,,,,,
5473,:_pewdieElon:,username@AisoZ i Se,1900-01-01 20:43:00,,,,,,
5474,I have it but like zero ppl to play with,username@ Mssy  iM,1900-01-01 20:44:00,,,,,,
5475,little goblin,username@naaiinnnai,1900-01-01 20:45:00,,,,,,
5476,MARZIA TRAMATIZED BY LOCKER SCENE,username@CsaCssCasa,1900-01-01 20:45:00,,,,,,
5477,Pewds is playing with: @Jacksepticeye,username@htithhttbo,1900-01-01 20:46:00,,,,,,
5478,XD,username@NMII AMUUU,1900-01-01 20:47:00,,,,,,
5479,F,username@lahsiaaaah,1900-01-01 20:47:00,,,,,,
5480,my first time guys,username@ianintsxri,1900-01-01 20:48:00,,,,,,
5481,Lmaoooo,username@xss oxos J,1900-01-01 20:48:00,,,,,,
5482,wait felix has knees,username@KnhsPa Pa,1900-01-01 20:49:00,,,,,,
5483,I,username@B BssBRsso,1900-01-01 20:51:00,,,,,,
5484,😂,username@Jazasmbmbz,1900-01-01 20:52:00,,,,,,
5485,*notes* never go ghost hunting with jack,username@aaSantsaaa,1900-01-01 20:52:00,,,,,,
5486,GAINSSS,username@iyiiwyteor,1900-01-01 20:53:00,,,,,,
5487,@Amyeh hello!!,username@guor f l r,1900-01-01 20:54:00,,,,,,
5488,the model walk is so funny haha,username@ia  SiSS a,1900-01-01 20:54:00,,,,,,
5489,yo pewds seans voice is delayed and you are delayed on his side,username@GlxlaGyaay,1900-01-01 20:55:00,,,,,,
5490,:_pewdieZerodeaths::_pewdieElon:,username@Gununti on,1900-01-01 20:56:00,,,,,,
5491,lol,username@cuyy aSSpi,1900-01-01 20:58:00,,,,,,
5492,I go for one cig and come back to this? lol,username@biDDAebb,1900-01-01 20:59:00,,,,,,
5493,NOOOOOOOO,username@cCherokroe,1900-01-01 21:01:00,,,,,,
5494,nooooo,username@ MM AAM MA,1900-01-01 21:02:00,,,,,,
5495,dis game remember ing me garry mod,username@crrvvtvvtc,1900-01-01 21:03:00,,,,,,
5496,boys be boys,username@DDCDCADDCA,1900-01-01 21:04:00,,,,,,
5497,jack skips leg daaay,username@eCiaVVaeiC,1900-01-01 21:05:00,,,,,,
5498,no asylum,username@ MM AAM MA,1900-01-01 21:06:00,,,,,,
5499,Hey,username@  eneeea l,1900-01-01 21:08:00,,,,,,
5500,how is he squatting with no legs,username@eesrmNm ee,1900-01-01 21:09:00,,,,,,
5501,no that map is too big dor 2,username@romkkmomia,1900-01-01 21:10:00,,,,,,
5502,:_pewdieZerodeaths::_pewdieElon:,username@KnhsPa Pa,1900-01-01 21:10:00,,,,,,
5503,:_pewdieBrofist2::_pewdieBrofist2:,username@paojoSrSiS,1900-01-01 21:12:00,,,,,,
5504,Blow parallel felix you squat baby,username@yyhsooaoPa,1900-01-01 21:14:00,,,,,,
5505,Marzia scare pewds,username@nzgzH gtgH,1900-01-01 21:15:00,,,,,,
5506,rip them,username@ Mssy  iM,1900-01-01 21:15:00,,,,,,
5507,yall delay,username@PtayPsmnnt,1900-01-01 21:16:00,,,,,,
5508,:_pewdieFloorGang:,username@ ivl ARaie,1900-01-01 21:17:00,,,,,,
5509,I still don’t understand what this game is lmao,username@ygHhyLH Hi,1900-01-01 21:17:00,,,,,,
5510,Pewds is weaing prosthetics,username@sarascMcMa,1900-01-01 21:18:00,,,,,,
5511,:_pewdieZerodeaths:,username@miJJJJiimJ,1900-01-01 21:19:00,,,,,,
5512,left shoulder,username@onKmleKmKn,1900-01-01 21:24:00,,,,,,
5513,left shoulder,username@zziPzizPPz,1900-01-01 21:25:00,,,,,,
5514,left shoulder,username@iiKnKrKirg,1900-01-01 21:25:00,,,,,,
5515,lef5,username@bMsbeneGs,1900-01-01 21:26:00,,,,,,
5516,way too big for two ppl 😂,username@ Mssy  iM,1900-01-01 21:27:00,,,,,,
5517,not asylum,username@_x_nxxo_iX,1900-01-01 21:28:00,,,,,,
5518,:_pewdieFace::_pewdieTorso::_pewdieLeg:,username@nieTagc pc,1900-01-01 21:28:00,,,,,,
5519,left shoulder is walkie talkie,username@tthiepaaia,1900-01-01 21:28:00,,,,,,
5520,Left shoulder for walkie talkie,username@X BX XXT X,1900-01-01 21:30:00,,,,,,
5521,press and hold?,username@iyiiwyteor,1900-01-01 21:30:00,,,,,,
5522,im member now,username@cuyy aSSpi,1900-01-01 21:31:00,,,,,,
5523,left side,username@bMsbeneGs,1900-01-01 21:31:00,,,,,,
5524,Left shoulder and hold triggger,username@GyyyyGGhyt,1900-01-01 21:33:00,,,,,,
5525,To your ear,username@UUCIIUJUGU,1900-01-01 21:34:00,,,,,,
5526,if someone watches these two in the game as third person perspective I bet they'll look a proper gay couple lol,username@felllllefl,1900-01-01 21:36:00,,,,,,
5527,They gonna die if they go asylum,username@IAvMtMeMMt,1900-01-01 21:37:00,,,,,,
5528,left shoulder,username@Jazasmbmbz,1900-01-01 21:38:00,,,,,,
5529,lol,username@mrr rAmAar,1900-01-01 21:39:00,,,,,,
5530,"HEY GAMERS, trying to join the discord? It can take up to an hour after joining before it works!",username@htithhttbo,1900-01-01 21:41:00,,,,,,
5531,Left shoulder trigger,username@AfdsdsfAaf,1900-01-01 21:42:00,,,,,,
5532,@Marcus thats why,username@KnhsPa Pa,1900-01-01 21:43:00,,,,,,
5533,Can pewds see chat,username@oJ aC  oaa,1900-01-01 21:43:00,,,,,,
5534,leaft shoulder!,username@knooin gnk,1900-01-01 21:45:00,,,,,,
5535,so sus,username@crrvvtvvtc,1900-01-01 21:46:00,,,,,,
5536,Can u see chat,username@oJ aC  oaa,1900-01-01 21:48:00,,,,,,
5537,how long has he been streaming??,username@ianintsxri,1900-01-01 21:48:00,,,,,,
5538,"if lights start flickering, the ghost is hunting, hide and be quiet because it detects ur voice and (maybe) footsteps",username@Pipo P ppy,1900-01-01 21:49:00,,,,,,
5539,ayy,username@isaaBiveeB,1900-01-01 21:52:00,,,,,,
5540,In fr,username@oJ aC  oaa,1900-01-01 21:53:00,,,,,,
5541,you already dead,username@ MM AAM MA,1900-01-01 21:53:00,,,,,,
5542,WHATAYA ME- (dies),username@cCherokroe,1900-01-01 21:59:00,,,,,,
5543,Jack a bit low still,username@cea seerii,1900-01-01 22:01:00,,,,,,
5544,LEGS?,username@to Ra nVRt,1900-01-01 22:01:00,,,,,,
5545,lo,username@nisAnAAinP,1900-01-01 22:03:00,,,,,,
5546,how do you see the comments in VR?,username@GyyyyGGhyt,1900-01-01 22:05:00,,,,,,
5547,l,username@nisAnAAinP,1900-01-01 22:05:00,,,,,,
5548,bout 20 mins really,username@Ammhmmhyem,1900-01-01 22:05:00,,,,,,
5549,its normal its loading,username@romkkmomia,1900-01-01 22:06:00,,,,,,
5550,around 30 min?,username@felllllefl,1900-01-01 22:06:00,,,,,,
5551,bruh,username@ u euuHe e,1900-01-01 22:07:00,,,,,,
5552,Floor gang!:_pewdieBrofist:,username@yNlnnuelea,1900-01-01 22:07:00,,,,,,
5553,your third shoulder,username@h  ToCskoo,1900-01-01 22:07:00,,,,,,
5554,WHY DO YOU HAVE SOCKS ON,username@iyiiwyteor,1900-01-01 22:08:00,,,,,,
5555,"if lights start flickering, the ghost is hunting, hide and be quiet because it detects ur voice and (maybe) footsteps",username@Pipo P ppy,1900-01-01 22:08:00,,,,,,
5556,43minutes,username@vvyGGerynv,1900-01-01 22:08:00,,,,,,
5557,Jack already died ☹,username@Jazasmbmbz,1900-01-01 22:09:00,,,,,,
5558,crashed,username@txSpcrrppt,1900-01-01 22:09:00,,,,,,
5559,:_pewdieHead2::_pewdieTorso2::_pewdieLeg2:,username@M vfeeraMt,1900-01-01 22:10:00,,,,,,
5560,lmao sean is jamming to felix hahah,username@GlxlaGyaay,1900-01-01 22:12:00,,,,,,
5561,what is that ???,username@XiddirXiie,1900-01-01 22:12:00,,,,,,
5562,this games creepy enough regular imagine in vr,username@aaSantsaaa,1900-01-01 22:14:00,,,,,,
5563,yo if I can load it on a chromebook then anyone can,username@ Mssy  iM,1900-01-01 22:14:00,,,,,,
5564,the cricket noise sounds creepy,username@eh  haG li,1900-01-01 22:16:00,,,,,,
5565,jack goes brrrrrr,username@KnhsPa Pa,1900-01-01 22:17:00,,,,,,
5566,uwu,username@i_åilslpll,1900-01-01 22:17:00,,,,,,
5567,:_pewdieBrofist::_pewdieBrofist::_pewdieBrofist:,username@laoksgnngt,1900-01-01 22:17:00,,,,,,
5568,Can u see chat,username@oJ aC  oaa,1900-01-01 22:18:00,,,,,,
5569,game crashes,username@txSpcrrppt,1900-01-01 22:18:00,,,,,,
5570,felix ur in a coma wake up,username@cwcaeenadd,1900-01-01 22:22:00,,,,,,
5571,Yes,username@Jazasmbmbz,1900-01-01 22:22:00,,,,,,
5572,yep,username@ MM AAM MA,1900-01-01 22:22:00,,,,,,
5573,Jack's gonna be low,username@cCherokroe,1900-01-01 22:22:00,,,,,,
5574,there we go,username@anWsstabay,1900-01-01 22:22:00,,,,,,
5575,hello hello,username@nanlanoBan,1900-01-01 22:22:00,,,,,,
5576,good,username@dzaFhazdma,1900-01-01 22:23:00,,,,,,
5577,i am so confused pewds wth,username@ᴋsAUᴏSᴍU ',1900-01-01 22:24:00,,,,,,
5578,pewds we can see it now,username@hRtRaoRttD,1900-01-01 22:24:00,,,,,,
5579,Jack gets low mid game,username@htaCPtt hi,1900-01-01 22:25:00,,,,,,
5580,brrr,username@GlxlaGyaay,1900-01-01 22:25:00,,,,,,
5581,FELIX I KNOW YOU HAVE SOCKS ON,username@iyiiwyteor,1900-01-01 22:26:00,,,,,,
5582,better,username@jtttaajiKj,1900-01-01 22:29:00,,,,,,
5583,"You can see when he started streaming on the left side, beneath the title.",username@mamimuilli,1900-01-01 22:30:00,,,,,,
5584,I like computer version better :/,username@torootooHo,1900-01-01 22:31:00,,,,,,
5585,hello,username@hRtRaoRttD,1900-01-01 22:31:00,,,,,,
5586,better!,username@tyyytyytyt,1900-01-01 22:31:00,,,,,,
5587,No Jack is fine,username@ddEcCC  ad,1900-01-01 22:31:00,,,,,,
5588,yes thank you!,username@cea seerii,1900-01-01 22:32:00,,,,,,
5589,How’s it goin gang,username@hoilgZsgsZ,1900-01-01 22:38:00,,,,,,
5590,Jack gets low mid game,username@htaCPtt hi,1900-01-01 22:38:00,,,,,,
5591,good,username@dzaFhazdma,1900-01-01 22:39:00,,,,,,
5592,EYYYYY,username@cCherokroe,1900-01-01 22:39:00,,,,,,
5593,hi,username@eReehsRleh,1900-01-01 22:40:00,,,,,,
5594,I want jack to get killed and seeing Pewds get terrified,username@felllllefl,1900-01-01 22:42:00,,,,,,
5595,dark af,username@NMII AMUUU,1900-01-01 22:42:00,,,,,,
5596,peqe,username@ayaatmoynh,1900-01-01 22:42:00,,,,,,
5597,:_pewdieTambo:,username@tr  oiphiC,1900-01-01 22:43:00,,,,,,
5598,​The Donations don't go to Charity. Only the Members money.,username@htithhttbo,1900-01-01 22:43:00,,,,,,
5599,its fine now,username@dzaFhazdma,1900-01-01 22:44:00,,,,,,
5600,nice! much better,username@siDaaanaea,1900-01-01 22:46:00,,,,,,
5601,Perfect,username@romkkmomia,1900-01-01 22:46:00,,,,,,
5602,quak,username@ bebnuezru,1900-01-01 22:47:00,,,,,,
5603,:_pewdieDuck::_pewdieDuck:,username@nanlanoBan,1900-01-01 22:47:00,,,,,,
5604,:_pewdieReee::_pewdieWave::_pewdieWave:,username@KnhsPa Pa,1900-01-01 22:48:00,,,,,,
5605,:_pewdieDuck:,username@biDDAebb,1900-01-01 22:49:00,,,,,,
5606,imagine hiring ghost hunters and you get those two,username@RbyonononR,1900-01-01 22:49:00,,,,,,
5607,~smooth~,username@  eneeea l,1900-01-01 22:50:00,,,,,,
5608,@Poppy Oppai cool info!,username@ilMninrlan,1900-01-01 22:51:00,,,,,,
5609,FELIX CAN YOU SAY HI MOOKS PLS,username@ᴋsAUᴏSᴍU ',1900-01-01 22:52:00,,,,,,
5610,now jack sounds better,username@TrGa  r rr,1900-01-01 22:53:00,,,,,,
5611,duck ganggg,username@naaiinnnai,1900-01-01 22:55:00,,,,,,
5612,delaayy,username@PtayPsmnnt,1900-01-01 22:56:00,,,,,,
5613,:_pewdieFace:,username@tr  oiphiC,1900-01-01 22:57:00,,,,,,
5614,jacksepticpie? is that the ship name?:_pewdiePewd::_pewdiePewd::_pewdiePewd::_pewdiePewd::_pewdiePewd::_pewdiePewd:,username@vvyGGerynv,1900-01-01 22:58:00,,,,,,
5615,full time chicken dinner lmfao,username@Ammhmmhyem,1900-01-01 23:00:00,,,,,,
5616,roger doger,username@ bebnuezru,1900-01-01 23:00:00,,,,,,
5617,!spam,username@Loovooovov,1900-01-01 23:03:00,,,,,,
5618,felix that,username@to Ra nVRt,1900-01-01 23:04:00,,,,,,
5619,smooth clear and filled with ducklings? sounds like a good night,username@eesrmNm ee,1900-01-01 23:04:00,,,,,,
5620,ROGER ROGER,username@RiiRey eim,1900-01-01 23:05:00,,,,,,
5621,:_pewdieDuck:,username@aGGtshyyaa,1900-01-01 23:06:00,,,,,,
5622,:_pewdieDuck::_pewdieDuck::_pewdieDuck:,username@htaCPtt hi,1900-01-01 23:06:00,,,,,,
5623,PLEASE KEEP SPAM TO A MINIMUM. BANS MAY BE ISSUED_________________________________________________________________,username@htithhttbo,1900-01-01 23:07:00,,,,,,
5624,:_pewdieFloorGang::_pewdieTambo:,username@miJJJJiimJ,1900-01-01 23:08:00,,,,,,
5625,the computer is easier,username@ jL1 1iL7j,1900-01-01 23:08:00,,,,,,
5626,hahahahaha,username@ MM AAM MA,1900-01-01 23:08:00,,,,,,
5627,:_pewdieBoosh:,username@kgOacOn nl,1900-01-01 23:09:00,,,,,,
5628,:_pewdieWat::_pewdieWat::_pewdieWat:,username@crrvvtvvtc,1900-01-01 23:09:00,,,,,,
5629,frozen,username@ri_iirii_i,1900-01-01 23:10:00,,,,,,
5630,:_pewdieJojo::_pewdieJojo::_pewdieJojo:,username@clcaom oaa,1900-01-01 23:10:00,,,,,,
5631,He dropped it haha,username@cCherokroe,1900-01-01 23:11:00,,,,,,
5632,LOOOOOOOOOOOOL,username@muunnanrau,1900-01-01 23:11:00,,,,,,
5633,:_pewdieRicardo:,username@ ΕEΗ Τ ΟΤΟ,1900-01-01 23:14:00,,,,,,
5634,ghost gang aoouuughhgghh,username@KnhsPa Pa,1900-01-01 23:14:00,,,,,,
5635,Echo,username@cccJocoJbb,1900-01-01 23:20:00,,,,,,
5636,robyn this is who you pay extra for,username@soxoxuxNsu,1900-01-01 23:24:00,,,,,,
5637,Wasting your camera pewds! 😆,username@mamimuilli,1900-01-01 23:24:00,,,,,,
5638,:_pewdieWave:,username@eReehsRleh,1900-01-01 23:25:00,,,,,,
5639,nice,username@ MM AAM MA,1900-01-01 23:26:00,,,,,,
5640,:_pewdieFace::_pewdieTorso::_pewdieLeg:,username@z llózss i,1900-01-01 23:27:00,,,,,,
5641,lul,username@romkkmomia,1900-01-01 23:29:00,,,,,,
5642,:_pewdieTambo:,username@zziPzizPPz,1900-01-01 23:29:00,,,,,,
5643,NICE,username@RReKaeyKRg,1900-01-01 23:30:00,,,,,,
5644,LMAO,username@RiiRey eim,1900-01-01 23:30:00,,,,,,
5645,WOAHWOAHWOAH,username@cCherokroe,1900-01-01 23:31:00,,,,,,
5646,that delay tho,username@AniiAn cng,1900-01-01 23:31:00,,,,,,
5647,pewds playing without straps on gives me anxiety,username@ayaatmoynh,1900-01-01 23:31:00,,,,,,
5648,:_pewdieOUH:,username@eelindyeld,1900-01-01 23:32:00,,,,,,
5649,PEWDS GOT CAKE,username@i_åilslpll,1900-01-01 23:33:00,,,,,,
5650,"there is a delay in Jack's voice, like for 2 to 3 seconds",username@sFuuuuisuF,1900-01-01 23:34:00,,,,,,
5651,"Pro Tip : If light starts flickering, hide cause the ghost is hunting you",username@mrr rAmAar,1900-01-01 23:34:00,,,,,,
5652,:_pewdieTorso:,username@tr  oiphiC,1900-01-01 23:34:00,,,,,,
5653,Lol,username@L  LuLTmmu,1900-01-01 23:35:00,,,,,,
5654,thank god for tier3,username@h  ToCskoo,1900-01-01 23:35:00,,,,,,
