Unnamed: 0,time_text,author,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic
14283,3:28:43,username@iaeaDkaWrr,Lol,,,,,,
14284,3:28:44,username@tlaMtLtLtt,lol,,,,,,
14285,3:28:46,username@erreWeBaea,you should sing that at the catalina wine mixer,,,,,,
14286,3:28:47,username@PhPPPcPcuP,bo2 best cod ever!!,,,,,,
14287,3:28:48,username@-apMMntzoi,:_Perfect:,,,,,,
14288,3:28:49,username@Trehr go  ,:_Perfect:,,,,,,
14289,3:28:50,username@rPli iPilt,LOL,,,,,,
14290,3:28:52,username@oTiTitrncr,:_Fired:,,,,,,
14291,3:28:53,username@FacFlboacc,when are the tour dates,,,,,,
14292,3:28:54,username@ieeuRiRxgl,babybabybaby,,,,,,
14293,3:28:56,username@ah1oapdpuo,:_Fired::_Fired::_Fired:,,,,,,
14294,3:28:57,username@iiipmimRil,:_Giggles:,,,,,,
14295,3:29:02,username@ LAHHAVTLV,alex got diharrea,,,,,,
14296,3:29:02,username@gitgNbthhi,"Mtn Dew Game Fuel, the Official Energy Drink of Dr Disrespect! https://www.amazon.com/stores/page/33...",,,,,,
14297,3:29:06,username@esceassFse,hes been on the clock since day one called salary,,,,,,
14298,3:29:08,username@3r2re33etr,Twitch couldn't handle the 2 time,,,,,,
14299,3:29:09,username@ansee ehag,whos tournament is this??,,,,,,
14300,3:29:09,username@efhBileled,Agreed Pucha.,,,,,,
14301,3:29:11,username@ykeJyeysse,Salary,,,,,,
14302,3:29:12,username@oortotrooe,SECURITY UPGRADE IN THE ARENA :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
14303,3:29:13,username@ggooginion,working down at the plant,,,,,,
14304,3:29:13,username@okmi imi k,:_Alien:,,,,,,
14305,3:29:14,username@oLmtveLeoo,Alex MIA,,,,,,
14306,3:29:15,username@l22owwf0o2,lol,,,,,,
14307,3:29:18,username@GruOOlrh G,:_Fired:,,,,,,
14308,3:29:18,username@ptmipMeesd,ALEX?!?!,,,,,,
14309,3:29:19,username@ieeuRiRxgl,:_Buffer1::_Pudge::_Pudge::_Buffer2:,,,,,,
14310,3:29:24,username@a0sii0ni08,Wanderbread HAHAAHAHAAH,,,,,,
14311,3:29:24,username@USSFLUSFOi,Lambo still in the rain?,,,,,,
14312,3:29:25,username@ i iHihlHP,Alex doesn't do hourly. No overtime that way.,,,,,,
14313,3:29:26,username@eettteeell,Alex playin hooky,,,,,,
14314,3:29:28,username@ereFmaermF,Check the new garage,,,,,,
14315,3:29:28,username@teDsetsezr,:_Punk: ALEEEX,,,,,,
14316,3:29:28,username@pPePhTrplh,CARRY STONE OF SHUNGITE DOC,,,,,,
14317,3:29:29,username@siPTo   iu,what no,,,,,,
14318,3:29:29,username@akirevveke,Send Dan the body down,,,,,,
14319,3:29:29,username@vredr wiAv,:_Buffer1::_Pudge::_Buffer2:,,,,,,
14320,3:29:30,username@ohoo vs oo,Alex KIA 😞,,,,,,
14321,3:29:30,username@ tsrDnesDa,:_Fired:,,,,,,
14322,3:29:30,username@ ooemThtte,:_Yaya::_Yaya::_Yaya:,,,,,,
14323,3:29:31,username@eMin  M KM,And there’s also a shungite temple!! :_Alien::_Alien::_Alien:,,,,,,
14324,3:29:33,username@nmerahaaee,Where Alex go,,,,,,
14325,3:29:34,username@SeyheezyyS,are the aliens back doc?,,,,,,
14326,3:29:35,username@ m k  id a,:_Fired::_Flip:,,,,,,
14327,3:29:36,username@gttieiatgg,AREA 51??,,,,,,
14328,3:29:36,username@uutcicauue,Rip Alex,,,,,,
14329,3:29:36,username@edxxereedA,Alex 😔,,,,,,
14330,3:29:36,username@oortotrooe,ALEX ISNT PAYING TO WORK WITH THE 2X? RIPOFF :_Warcry::_Warcry::_Warcry::_Warcry:,,,,,,
14331,3:29:36,username@ nnn.iigMg,Maybe the slenderman take him,,,,,,
14332,3:29:38,username@iataTieesr,alex out of gfuel,,,,,,
14333,3:29:39,username@ansee ehag,what tourney is this?,,,,,,
14334,3:29:41,username@wYrbibnbur,:_Peek::_Mrs::_Better::_Punk::_Dance:,,,,,,
14335,3:29:45,username@annaSeSSee,"Also, what were they doing in the lounge?",,,,,,
14336,3:29:48,username@eatatrCtrR,Purple Server...is that like a personal attack or something?,,,,,,
14337,3:29:53,username@ansee ehag,CROOKLYN. what tourney is this?,,,,,,
14338,3:29:57,username@aMayzzhaey, he got used to his smoke breaks sir.,,,,,,
14339,3:29:58,username@RrmerlmlKo,"the area is a big place, Doc. Alex probably just got lost. no surprise",,,,,,
14340,3:30:00,username@ LAHHAVTLV,twitch kiddnapped alex,,,,,,
14341,3:30:09,username@okmi imi k,some streamer play your music to,,,,,,
14342,3:30:10,username@akirevveke,Send Dan the Body down to the garage,,,,,,
14343,3:30:12,username@oTiTitrncr,Black Steel,,,,,,
14344,3:30:13,username@OrMkeOkOew,Red skies,,,,,,
14345,3:30:13,username@NN5I0MC5C0,Eclipse,,,,,,
14346,3:30:15,username@0GGR0SMMDI,Red sky’s,,,,,,
14347,3:30:15,username@veyevvvsry,red skies,,,,,,
14348,3:30:17,username@eettteeell,Tell us now,,,,,,
14349,3:30:18,username@KoeKc Khoe,Imagine,,,,,,
14350,3:30:19,username@hlhi nlhpp,PURPLE SKIES,,,,,,
14351,3:30:19,username@B EREKBEBK,RED SKIES,,,,,,
14352,3:30:19,username@atruads ra,give em the love,,,,,,
14353,3:30:22,username@kckcccNNkk,peek once peek twice,,,,,,
14354,3:30:22,username@ohe coocil,give em the love,,,,,,
14355,3:30:23,username@nhZhee h n,5-0!!!!,,,,,,
14356,3:30:25,username@e_QM__dQQT,:_Giggles::_Giggles:,,,,,,
14357,3:30:25,username@stoZtsioZe,Alex working for Bro Builders?,,,,,,
14358,3:30:26,username@tDltccDhww,peek twice,,,,,,
14359,3:30:26,username@llaiiiliai,the future,,,,,,
14360,3:30:26,username@PPPPKKKKPK,Give em the love,,,,,,
14361,3:30:26,username@QheUEAietQ,red skies,,,,,,
14362,3:30:26,username@ZdZZdZaaaZ,africa by toto,,,,,,
14363,3:30:26,username@MMMMMMMMMM,Eclipse,,,,,,
14364,3:30:27,username@aadrearTdT,MambaMentality,,,,,,
14365,3:30:27,username@lllsliitEl,red skies,,,,,,
14366,3:30:28,username@teDsetsezr,dOCTOR d,,,,,,
14367,3:30:28,username@aloolzolao,RAULLLL GILLETTE,,,,,,
14368,3:30:28,username@oLmtveLeoo,Dr D,,,,,,
14369,3:30:28,username@HuslctiHAi,alleyways,,,,,,
14370,3:30:29,username@SMKMKKKSKK,Gillete,,,,,,
14371,3:30:29,username@eecclceeez,gilette??,,,,,,
14372,3:30:29,username@ Ia Iunanu,eclipse,,,,,,
14373,3:30:29,username@ tstodsddd,feliz navidad,,,,,,
14374,3:30:30,username@wYrbibnbur,blue lightning,,,,,,
14375,3:30:30,username@os shiCoih,"""Bro I love you""",,,,,,
14376,3:30:30,username@Fsrog LrtL,back2back,,,,,,
14377,3:30:31,username@nhZhee h n,5-0!!!!,,,,,,
14378,3:30:32,username@deBnlooBed,Bonzo Dog Doo Dah Band?,,,,,,
14379,3:30:32,username@ tsrDnesDa,give em the love,,,,,,
14380,3:30:32,username@ i iHihlHP,FELLLIIIIZZZZZ NAVIDAD,,,,,,
14381,3:30:32,username@FkiLiMeFiM,deer blood,,,,,,
14382,3:30:33,username@teDsetsezr,Doctor D,,,,,,
14383,3:30:35,username@esceassFse,Levity Sky song i hope,,,,,,
14384,3:30:35,username@CCCCCJCJJJ,gillete,,,,,,
14385,3:30:36,username@_asB 3 3sB,eclipse or peek twice,,,,,,
14386,3:30:37,username@2TnaThTera,The new song? Full moon,,,,,,
14387,3:30:37,username@iiipmimRil,Red skies has 5 million views :_Giggles::_Giggles::_Giggles:,,,,,,
14388,3:30:37,username@khuekkuunh,GIVE EM THE LOVE,,,,,,
14389,3:30:37,username@SeyheezyyS,rammstein engel,,,,,,
14390,3:30:38,username@nhZhee h n,5-0!!! DOC!!,,,,,,
14391,3:30:39,username@aMayzzhaey,The World is Yours?,,,,,,
14392,3:30:39,username@MMnnandnii,peek once peek twice,,,,,,
14393,3:30:41,username@teDsetsezr,Docta D,,,,,,
14394,3:30:41,username@gnHsDlsHeh,Farewell Doc,,,,,,
14395,3:30:41,username@Eie av vrl,Never GONNA GIVE YOU UP,,,,,,
14396,3:30:42,username@teDsetsezr,Docta D,,,,,,
14397,3:30:42,username@soRsRRsoss,blue server red skies,,,,,,
14398,3:30:43,username@vredr wiAv,I’m veinier than I’ve ever been,,,,,,
14399,3:30:43,username@HkHkkRRH R,:_Buffer1::_Warcry::_Buffer2::_Buffer1::_Love::_Buffer2::_Bless::_Yaya::_Yaya::_Yaya:,,,,,,
14400,3:30:43,username@a0sii0ni08,Give em the Bag,,,,,,
14401,3:30:44,username@Fsrog LrtL,1990 something,,,,,,
14402,3:30:44,username@OrMkeOkOew,RED SKIES.... driving and watching,,,,,,
14403,3:30:46,username@ oaaxAeo a,bro bro bro bro,,,,,,
14404,3:30:47,username@ri  rkolli,We need a Doc Christmas album,,,,,,
14405,3:30:48,username@wYrbibnbur,yellow snow,,,,,,
14406,3:30:48,username@gnHsDlsHeh,Farewell is coming up next,,,,,,
14407,3:30:48,username@byGGGsnGoG,vaseline drippin,,,,,,
14408,3:30:48,username@QheUEAietQ,DrD,,,,,,
14409,3:30:49,username@ppuuusrsuh,Pony tailed predator,,,,,,
14410,3:30:50,username@oTiTitrncr,The Purple Pineapple,,,,,,
14411,3:30:50,username@NN5I0MC5C0,"""We'll Grind That Axe For A Long Time""?",,,,,,
14412,3:30:50,username@n aaiAaatn,tha crossroads?,,,,,,
14413,3:30:50,username@ LAHHAVTLV,Gillete???,,,,,,
14414,3:30:51,username@ncoHoooa J,Let's send Raul over to check it out then,,,,,,
14415,3:30:52,username@Do†G S†OBf,eclipse,,,,,,
14416,3:30:52,username@2TnaThTera,Call it FULL MOON,,,,,,
14417,3:30:52,username@AALAAA66xA,THE ARENA,,,,,,
14418,3:30:52,username@ Ia Iunanu,play gillette,,,,,,
14419,3:30:52,username@Syt tSaayw,The camper? Inspired by CourageJD?,,,,,,
14420,3:30:54,username@ereFmaermF,Give em the love,,,,,,
14421,3:30:54,username@nhZhee h n,5-0!!!!,,,,,,
14422,3:30:55,username@gnHsDlsHeh,Farewell,,,,,,
14423,3:30:56,username@uuuaJJaJaJ,"""Last day with Alex""",,,,,,
14424,3:30:56,username@oLmtveLeoo,ohhhhhh,,,,,,
14425,3:30:58,username@nunoRnuoRh,this tournament is awesome,,,,,,
14426,3:30:59,username@lllsliitEl,I Tried by Bonethugs n Harmony,,,,,,
14427,3:31:00,username@ttztsspzpp,PEEK THRICE,,,,,,
14428,3:31:00,username@siPTo   iu,jingle bell,,,,,,
14429,3:31:02,username@KoeKc Khoe,IMAGINE,,,,,,
14430,3:31:04,username@teDsetsezr,Docta D,,,,,,
14431,3:31:06,username@okmi imi k,:_Yaya::_Yaya:,,,,,,
14432,3:31:06,username@CyCylCzzCC,has anyone ever told you we can see straight through those prototype scopes?? :_Giggles: ,,,,,,
14433,3:31:06,username@uutcicauue,What!?!,,,,,,
14434,3:31:07,username@nhZhee h n,WHAT?!?!?!,,,,,,
14435,3:31:07,username@ WMt eetah,red skys??,,,,,,
14436,3:31:08,username@ i iHihlHP,Won't even watch on the purple server,,,,,,
14437,3:31:09,username@reirreei c,Dream Chaser,,,,,,
14438,3:31:09,username@llaiiiliai,sunrise,,,,,,
14439,3:31:10,username@a0sii0ni08,Give em the Bag,,,,,,
14440,3:31:10,username@eecclceeez,ooohhhhhhhhh,,,,,,
14441,3:31:10,username@lkaggllodg,DROP SHOT,,,,,,
14442,3:31:11,username@MMMMMMMMMM,wowowowowowow,,,,,,
14443,3:31:11,username@oTiTitrncr,YES!!,,,,,,
14444,3:31:11,username@Do†G S†OBf,New song what?? Trun it on,,,,,,
14445,3:31:12,username@eettteeell,Alex You're Fired,,,,,,
14446,3:31:12,username@SeyheezyyS,oh,,,,,,
14447,3:31:13,username@MSNAENRERT,NEW SONG????????,,,,,,
14448,3:31:13,username@wYrbibnbur,mountain tops,,,,,,
14449,3:31:13,username@teDsetsezr,WHUUUO,,,,,,
14450,3:31:14,username@Rednwrdade,Don't peak,,,,,,
14451,3:31:14,username@e_QM__dQQT,hahahaha,,,,,,
14452,3:31:14,username@atruads ra,"""The Peak""?",,,,,,
14453,3:31:14,username@Autthuts s,Gonna lay some bars?,,,,,,
14454,3:31:15,username@i aWhissai,ha,,,,,,
14455,3:31:15,username@esceassFse,Death from Everywhere,,,,,,
14456,3:31:15,username@Do†G S†OBf,😂,,,,,,
14457,3:31:15,username@BkgdidBima,PURPLEISH RAIN,,,,,,
14458,3:31:15,username@Eie av vrl,SUNRISE,,,,,,
14459,3:31:17,username@Mtan ratet,Camper JD,,,,,,
14460,3:31:17,username@ifnfinccn ,:_Snooze::_Snooze::_Snooze:,,,,,,
14461,3:31:17,username@nhZhee h n,LETS HEAR A SAMPLE DOC!!!,,,,,,
14462,3:31:18,username@ Ia Iunanu,"call it ""black steel""",,,,,,
14463,3:31:18,username@khuekkuunh,YES,,,,,,
14464,3:31:18,username@ tsrDnesDa,nice!!!!,,,,,,
14465,3:31:18,username@oBByydoo B,love it:_Giggles::_Giggles::_Giggles::_Giggles::_Giggles:,,,,,,
14466,3:31:18,username@To oooTToT,hahhaha,,,,,,
14467,3:31:19,username@y z rmbbrb,Life in the life of purple,,,,,,
14468,3:31:19,username@oTiTitrncr,Purple Snakes on a Plane,,,,,,
14469,3:31:19,username@HmmajHm aj,:_Buffer1::_Giggles::_Buffer2:,,,,,,
14470,3:31:19,username@..BwBw..wB,Vaseline?,,,,,,
14471,3:31:19,username@eeisseeiie,RED SKIES,,,,,,
14472,3:31:20,username@AALAAA66xA,yes!!!!!,,,,,,
14473,3:31:20,username@VNr3 NN OI,I JUST COMMITTED TO THE CHAMPIONS CLUB DOC LOVE EVERYTHING ABOUT MAN,,,,,,
14474,3:31:20,username@deBnlooBed,"""Alex Where For Art Thou""?",,,,,,
14475,3:31:20,username@SeyheezyyS,its about me 🙂,,,,,,
14476,3:31:20,username@ouknkHnnku,Yooooo,,,,,,
14477,3:31:20,username@raooareooa,"""Alex where are you?""",,,,,,
14478,3:31:20,username@aaPkaPPma ,:_Handshake::_Handshake::_Handshake:,,,,,,
14479,3:31:20,username@HHd aoo c ,another banger?!,,,,,,
14480,3:31:20,username@QheUEAietQ,Whoa,,,,,,
14481,3:31:20,username@rSrtusrBrs,need a mixtape,,,,,,
14482,3:31:21,username@anvT avnoi,Purple snakes 🤣,,,,,,
14483,3:31:21,username@Eie av vrl,LOLOLOL,,,,,,
14484,3:31:21,username@okmi imi k,nice,,,,,,
14485,3:31:22,username@MSNAENRERT,PURPLE SNAKES,,,,,,
14486,3:31:22,username@Man Mgayin,SHOTS AT TWITCH?,,,,,,
14487,3:31:22,username@ tsrDnesDa,give it!!!,,,,,,
14488,3:31:22,username@FkiLiMeFiM,:_Think:,,,,,,
14489,3:31:22,username@GruOOlrh G,hahahahaha,,,,,,
14490,3:31:22,username@HHsmJmaus ,WOW!,,,,,,
14491,3:31:22,username@edxxereedA,:_Giggles:,,,,,,
14492,3:31:23,username@byGGGsnGoG,shungite caterpillars,,,,,,
14493,3:31:23,username@sne hvehvD,Doc's Dragon,,,,,,
14494,3:31:23,username@T oseoos  ,Dig Them Holes?,,,,,,
14495,3:31:23,username@Syt tSaayw,Lol,,,,,,
14496,3:31:23,username@MMnnandnii,oooooo,,,,,,
14497,3:31:23,username@ioBtbNobbo,:_Giggles:,,,,,,
14498,3:31:23,username@hlhi nlhpp,LOL I was half right,,,,,,
14499,3:31:23,username@soRsRRsoss,purple brace face snakes,,,,,,
14500,3:31:23,username@eettteeell,HAHA YES DOC,,,,,,
14501,3:31:24,username@rkkrcanvrc,PURPLE SNAKES 🐍,,,,,,
14502,3:31:24,username@eyyMeeMydd,:_Comm1::_Comm2:,,,,,,
14503,3:31:25,username@eecclceeez,OOOOOO :_Giggles::_Giggles::_Giggles::_Giggles::_Giggles:,,,,,,
14504,3:31:25,username@eLGetGeGLp,twitch being purple,,,,,,
14505,3:31:26,username@ereFmaermF,purple snakes? whats that song about?,,,,,,
14506,3:31:30,username@iiAMRMaiRT,love that name,,,,,,
14507,3:31:30,username@vredr wiAv,Purple snakes,,,,,,
14508,3:31:31,username@Seia nuueo,I love it,,,,,,
14509,3:31:31,username@Autthuts s,Twitch is shaking in there boots rn,,,,,,
14510,3:31:32,username@ggg  guggu,DOC COMING AT NECKS LETS GOOOO,,,,,,
14511,3:31:32,username@oDDoJoeooe,give us a small taste so we can help with the name:_Bless::_Bless:,,,,,,
14512,3:31:33,username@  Jgynoo n,Might as well run Warzone quads with Z and Mountain Doc!,,,,,,
14513,3:31:33,username@n aaiAaatn,is aphrodisiac?,,,,,,
14514,3:31:33,username@AALAAA66xA,DISS TRACK,,,,,,
14515,3:31:33,username@os shiCoih,think about it,,,,,,
14516,3:31:33,username@ouulchahro,Dr Disrespect VSM Playset,,,,,,
14517,3:31:33,username@teDsetsezr,purple snakes,,,,,,
14518,3:31:34,username@iiipmimRil, Feliz navidad song ????,,,,,,
14519,3:31:34,username@SeyheezyyS,:_Giggles:,,,,,,
14520,3:31:34,username@nhZhee h n,PURPLE PILLS,,,,,,
14521,3:31:34,username@stoZtsioZe,On Top and Still Looking Up,,,,,,
14522,3:31:34,username@l22owwf0o2,OH,,,,,,
14523,3:31:35,username@rNrGcoatti,hahahahahaha,,,,,,
14524,3:31:35,username@aadrearTdT,Purple People Eaters,,,,,,
14525,3:31:35,username@tzmz___zzK,The Door,,,,,,
14526,3:31:36,username@oo11esHt H,twitch are snakes!!!!!!,,,,,,
14527,3:31:36,username@yyyfwyNaaz,Twitch Snakes,,,,,,
14528,3:31:36,username@Fsrog LrtL,"1990 something, champion of champions, back2back",,,,,,
14529,3:31:36,username@pGFG_l_mlG,:_Think:,,,,,,
14530,3:31:36,username@abablellKK,Purple Snakes sounds like a jab at something in particular lol,,,,,,
14531,3:31:36,username@erreWeBaea,Purple Cobras,,,,,,
14532,3:31:36,username@eLGetGeGLp,twitch snakes,,,,,,
14533,3:31:36,username@ WMt eetah,pogchamp,,,,,,
14534,3:31:36,username@CCCCCJCJJJ,purple snakes!!!!!!!!!,,,,,,
14535,3:31:36,username@sne hvehvD,purple snakes,,,,,,
14536,3:31:36,username@nAdTmnTAmm,purple nurple,,,,,,
14537,3:31:37,username@ualuulNuln,Now THAT'S a doozy,,,,,,
14538,3:31:37,username@T11Z11ZZZ1,:_Giggles:Disstrack?,,,,,,
14539,3:31:38,username@ CaahiC rh,Purple snakes = twitch,,,,,,
14540,3:31:39,username@rnmaaasmun,BACK TO BACK:_Yaya::_Yaya::_Yaya::_Yaya::_Yaya::_Buffer1::_Buffer1::_Buffer1::_Buffer1::_Buffer1::_Buffer1:,,,,,,
14541,3:31:39,username@n aaiAaatn,an*,,,,,,
14542,3:31:40,username@uTuAisussX,Silver MOnkeys,,,,,,
14543,3:31:40,username@ BosbyFoBi,Mamba,,,,,,
14544,3:31:40,username@nunoRnuoRh,:_Giggles::_Giggles::_Giggles:purple snakes,,,,,,
14545,3:31:40,username@ouknkHnnku,Dammmnnnnnun,,,,,,
14546,3:31:41,username@TTTTToyyTT,Twitch on blast,,,,,,
14547,3:31:41,username@..BwBw..wB,That was my team from legends of teh hidden temple,,,,,,
14548,3:31:41,username@ WMt eetah,PURPLE SNAKES,,,,,,
14549,3:31:41,username@llaiiiliai,lol dethklok song,,,,,,
14550,3:31:41,username@ifnfinccn ,be on the look out for purple snakes:_Better::_Better::_Better:,,,,,,
14551,3:31:42,username@ BosbyFoBi,Lakers,,,,,,
14552,3:31:42,username@ Mr  frWuM,Purple snakes on a plane,,,,,,
14553,3:31:43,username@eeisseeiie,OHHHH BABY BABY,,,,,,
14554,3:31:43,username@SeyheezyyS,:_Think:,,,,,,
14555,3:31:43,username@eyyMeeMydd,Music Video? ,,,,,,
14556,3:31:47,username@iaeaDkaWrr,It’s just the head Thats purple,,,,,,
14557,3:31:47,username@LuuunnPan ,😅😅😅,,,,,,
14558,3:31:48,username@ oaaxAeo a,🐍🐍🐍🐍🐍🐍🐍🐍,,,,,,
14559,3:31:49,username@oooeorreCo,haribo sour snakes,,,,,,
14560,3:31:49,username@ BosbyFoBi,Mamba,,,,,,
14561,3:31:49,username@HHsmJmaus ,single tear from your song doc,,,,,,
14562,3:31:49,username@khuekkuunh,we know what it is,,,,,,
14563,3:31:49,username@ggreooeeRP,Sounds like something from the Legends of the Hidden Temple Doc,,,,,,
14564,3:31:50,username@teDsetsezr,ROASTED,,,,,,
14565,3:31:50,username@AALAAA66xA,WE GOT A DISS TRACK CC WOWOW,,,,,,
14566,3:31:50,username@QheUEAietQ,F Twitch the song,,,,,,
14567,3:31:50,username@Fsrog LrtL,i have hot snakes rn,,,,,,
14568,3:31:50,username@lllipo1hp8,A snake in the grass in the purple lobby aka courageJD,,,,,,
14569,3:31:50,username@SeyheezyyS,:_Think:,,,,,,
14570,3:31:51,username@lyisekkWii,:_Think:,,,,,,
14571,3:31:51,username@c1r7b7arr7,PURPLE MAMBA,,,,,,
14572,3:31:51,username@rSrtusrBrs,TWITCH SNAKES,,,,,,
14573,3:31:51,username@dwrRvreIid,purple vipers,,,,,,
14574,3:31:51,username@ oaaxAeo a,🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍🐍,,,,,,
14575,3:31:52,username@atao_ttoCJ,'Mmmm Twitch weird,,,,,,
14576,3:31:57,username@esceassFse,bout to chop some snake head off,,,,,,
14577,3:31:57,username@os shiCoih,blue barracudas,,,,,,
14578,3:31:57,username@oSoesehshs,Purple snakes 🐍,,,,,,
14579,3:31:57,username@MMnnandnii,Purple team u mean lol,,,,,,
14580,3:31:57,username@neoyynmyen,purple slugs NO SPINE,,,,,,
14581,3:31:58,username@KaKKt MaMa,HAHAHAHA,,,,,,
14582,3:31:58,username@aMayzzhaey,Rainbow sparkles. :_Yaya::_Yaya:,,,,,,
14583,3:31:58,username@l zzeiTlyz,Twitch snake,,,,,,
14584,3:31:59,username@iiipmimRil,Twitch = SNAKES,,,,,,
14585,3:31:59,username@stoZtsioZe,On Top Still Climbing!,,,,,,
14586,3:31:59,username@sne hvehvD,two headed snake,,,,,,
14587,3:32:01,username@pPePhTrplh,never trash talk Prince,,,,,,
14588,3:32:02,username@okmi imi k,congrat doc,,,,,,
14589,3:32:07,username@SrSokooleo,"I thought it was ""Got Rid of that Twitch""",,,,,,
14590,3:32:07,username@os shiCoih,red jaguars,,,,,,
14591,3:32:07,username@llaiiiliai,twitch get it purple snakes,,,,,,
14592,3:32:07,username@dekileen n,Purple twitch snakes,,,,,,
14593,3:32:09,username@byGGGsnGoG,LOL pirple snakes are creatures known to be skiddish and back stabby ,,,,,,
14594,3:32:09,username@uuuaJJaJaJ,what is that doc:_Pudge::_Pudge::_Pudge::_Pudge:,,,,,,
14595,3:32:10,username@PPPPKKKKPK,Purple Snakes > Purple Rain,,,,,,
14596,3:32:11,username@ WMt eetah,shungite confirmed!!!,,,,,,
14597,3:32:13,username@ BosbyFoBi,LAKERS,,,,,,
14598,3:32:14,username@erreWeBaea,how about the backstabbing purple people eaters,,,,,,
14599,3:32:14,username@hlhi nlhpp,Purple snake means something else where I’m from doc,,,,,,
14600,3:32:15,username@iiipmimRil,TWITCH = purple SNAKES,,,,,,
14601,3:32:15,username@dekileen n,:_Buffer1::_Alien::_Buffer2:,,,,,,
14602,3:32:19,username@oTiTitrncr,Purple Snakes 🐍,,,,,,
14603,3:32:26,username@661L16L916,"Purple twitch snakes. yes, I said it 1st.",,,,,,
14604,3:32:26,username@teDsetsezr,:_Think:,,,,,,
14605,3:32:27,username@SkaSaSlkoa,lol,,,,,,
14606,3:32:28,username@sdasdsaAds,Purple Snake Leather Shoes - BLUES,,,,,,
14607,3:32:29,username@lCilKKdol ,:_Think:,,,,,,
14608,3:32:30,username@neoyynmyen,no spine purps,,,,,,
14609,3:32:30,username@MMnnandnii,Twitch = Scammm,,,,,,
14610,3:32:30,username@eyyMeeMydd,Twitch = Purple Snakes 🐍,,,,,,
14611,3:32:31,username@llaiiiliai,:_Think::_Think::_Think:purple twitch snakes,,,,,,
14612,3:32:32,username@vredr wiAv,45 minutes in between matches,,,,,,
14613,3:32:34,username@SkaSaSlkoa,TWITCH are the purple snakes!!!,,,,,,
14614,3:32:36,username@HuslctiHAi,Is there anywhere we can see the tournament standings?,,,,,,
14615,3:32:37,username@yryaaDeb l,Niners by 50 this weekend,,,,,,
14616,3:32:42,username@ifnfinccn ,any purple snakes:_Peek:,,,,,,
14617,3:32:43,username@OrMkeOkOew,purple serpent,,,,,,
14618,3:32:47,username@Do†G S†OBf,"Pruple snake,pruple snake something like Pruple rain Doc?",,,,,,
14619,3:32:50,username@oTiTitrncr,Purple snakes 🐍 gette’m outta here!,,,,,,
14620,3:32:51,username@661L16L916,Yeah I said it 1st.,,,,,,
14621,3:32:51,username@B EREKBEBK,boom tv somethin,,,,,,
14622,3:32:51,username@khuekkuunh,Can we get a purple snake emote?,,,,,,
14623,3:32:53,username@eettteeell,Give us a line from the song Doc,,,,,,
14624,3:32:54,username@llaiiiliai,rip twitch dmca,,,,,,
14625,3:32:54,username@izrauaazWa,Purple Cobras :_Think:,,,,,,
14626,3:32:55,username@okmi imi k,myden:_Think:,,,,,,
14627,3:32:55,username@iiipmimRil,"Purple snakes , you mean twitch the purple platform are SNAKES 🐍?!?",,,,,,
14628,3:33:00,username@l22owwf0o2,IS HE JOKING WITH US ?,,,,,,
14629,3:33:01,username@hlhi nlhpp,Squeeze too hard and you get a purple snake,,,,,,
14630,3:33:02,username@pPePhTrplh,red rocket,,,,,,
14631,3:33:04,username@ub P Piath,:_Buffer1::_Comb::_Buffer2:,,,,,,
14632,3:33:04,username@ nnn.iigMg,Twitch are worst platform,,,,,,
14633,3:33:06,username@iaeaDkaWrr,House atlantic yes the night bot will spam a link,,,,,,
14634,3:33:06,username@AALAAA66xA,:_Giggles::_Giggles::_Giggles::_Giggles::_Giggles: IM DYING HAHAHAAHAHA,,,,,,
14635,3:33:07,username@GerGgegger,CLIP THE TWITCH SNAKES CLIP,,,,,,
14636,3:33:10,username@wYrbibnbur,purple pythons,,,,,,
14637,3:33:11,username@ oaaxAeo a,can’t wait for the diss track,,,,,,
14638,3:33:11,username@Psreseoofo,get a load of ma purple serpent,,,,,,
14639,3:33:12,username@OODNN11OMO,Are they snake because they all speak with a lisp?,,,,,,
14640,3:33:12,username@heccccrkMr,!bracket,,,,,,
14641,3:33:12,username@eiEiEEsser,sad face,,,,,,
14642,3:33:14,username@akirevveke,Bay areaaaaaa,,,,,,
14643,3:33:14,username@gitgNbthhi,https://boom.tv/tst/18831/,,,,,,
14644,3:33:16,username@rrahmaSaar,:_Giggles:,,,,,,
14645,3:33:17,username@oTiTitrncr,Echo echo echo,,,,,,
14646,3:33:21,username@L4_RYR3RRA,:_Giggles::_Giggles::_Giggles::_Giggles::_Giggles:wtf,,,,,,
14647,3:33:22,username@SeyheezyyS,you ok doc?,,,,,,
14648,3:33:24,username@aMayzzhaey,wait wut,,,,,,
14649,3:33:25,username@jTedwal_al,purple worms,,,,,,
14650,3:33:25,username@anvT avnoi,Doc didnt read my dono😔,,,,,,
14651,3:33:27,username@RdddyM d s,Sneaky purple snakes,,,,,,
14652,3:33:28,username@AALAAA66xA,im dead,,,,,,
14653,3:33:31,username@MMnnandnii,:_Comb:,,,,,,
14654,3:33:32,username@esceassFse,Purple slander,,,,,,
14655,3:33:32,username@stoZtsioZe,On Top & Climbing,,,,,,
14656,3:33:35,username@eylayeB Br,I’m excited about purple snake 💜,,,,,,
